trip_id,arrival_time,departure_time,stop_id,stop_sequence
262-1@3#1620,,,1092,5
262-1@3#1620,,,1095,6
262-1@3#1620,,,1098,7
262-1@3#1620,,,1113,8
262-1@3#1620,,,6176,9
262-1@3#1620,,,1107,10
262-1@3#1620,,,6406,11
262-1@3#1620,,,1116,12
262-1@3#1620,,,1199,13
262-1@3#1620,,,1197,14
262-1@3#1620,,,963,15
262-1@3#1620,,,961,16
262-1@3#1620,,,968,17
262-1@3#1620,,,958,18
262-1@3#1620,,,974,19
262-1@3#1620,,,976,20
262-1@3#1620,,,978,21
262-1@3#1620,,,948,22
262-1@3#1620,,,943,23
262-1@3#1620,,,933,24
262-1@3#1620,,,928,25
262-1@3#1620,,,931,26
262-1@3#1620,,,981,27
262-1@3#1620,,,994,28
262-1@3#1620,,,997,29
262-1@3#1620,,,1017,30
262-1@3#1620,,,1021,31
262-1@3#1620,,,1037,32
262-1@3#1620,,,1234,33
262-1@3#1620,,,6256,34
262-1@3#1620,,,1688,35
262-1@3#1620,,,1690,36
262-1@3#1620,,,1736,37
262-1@3#1620,,,1696,38
262-1@3#1620,,,1718,39
262-1@3#1620,,,1719,40
262-1@3#1620,,,1726,41
262-1@3#1620,,,1723,42
262-1@3#1620,,,5181,43
262-1@3#1620,,,1784,44
262-1@3#1620,,,1786,45
262-1@3#1620,,,1782,46
262-1@3#1620,,,1780,47
262-1@3#1620,,,1788,48
262-1@3#1620,,,1792,49
262-1@3#1620,,,5456,50
262-1@3#1620,,,5453,51
262-1@3#1620,,,2079,52
262-1@3#1620,,,5839,53
262-1@3#1620,,,2076,54
262-1@3#1620,,,5840,55
262-1@3#1620,,,2074,56
262-1@3#1620,,,1630,57
262-1@3#1620,,,1625,58
262-1@3#1620,,,5842,59
262-1@3#1620,17:00:00,17:00:00,5329,60
262-1@3#1648,16:48:00,16:48:00,5787,1
262-1@3#1648,,,1099,2
262-1@3#1648,,,1125,3
262-1@3#1648,,,1094,4
262-1@3#1648,,,1092,5
262-1@3#1648,,,1095,6
262-1@3#1648,,,1098,7
262-1@3#1648,,,1113,8
262-1@3#1648,,,6176,9
262-1@3#1648,,,1107,10
262-1@3#1648,,,6406,11
262-1@3#1648,,,1116,12
262-1@3#1648,,,1199,13
262-1@3#1648,,,1197,14
262-1@3#1648,,,963,15
262-1@3#1648,,,961,16
262-1@3#1648,,,968,17
262-1@3#1648,,,958,18
262-1@3#1648,,,974,19
262-1@3#1648,,,976,20
262-1@3#1648,,,978,21
262-1@3#1648,,,948,22
262-1@3#1648,,,943,23
262-1@3#1648,,,933,24
262-1@3#1648,,,928,25
262-1@3#1648,,,931,26
262-1@3#1648,,,981,27
262-1@3#1648,,,994,28
262-1@3#1648,,,997,29
262-1@3#1648,,,1017,30
262-1@3#1648,,,1021,31
262-1@3#1648,,,1037,32
262-1@3#1648,,,1234,33
262-1@3#1648,,,6256,34
262-1@3#1648,,,1688,35
262-1@3#1648,,,1690,36
262-1@3#1648,,,1736,37
262-1@3#1648,,,1696,38
262-1@3#1648,,,1718,39
262-1@3#1648,,,1719,40
262-1@3#1648,,,1726,41
262-1@3#1648,,,1723,42
262-1@3#1648,,,5181,43
262-1@3#1648,,,1784,44
262-1@3#1648,,,1786,45
262-1@3#1648,,,1782,46
262-1@3#1648,,,1780,47
262-1@3#1648,,,1788,48
262-1@3#1648,,,1792,49
262-1@3#1648,,,5456,50
262-1@3#1648,,,5453,51
262-1@3#1648,,,2079,52
262-1@3#1648,,,5839,53
262-1@3#1648,,,2076,54
262-1@3#1648,,,5840,55
262-1@3#1648,,,2074,56
262-1@3#1648,,,1630,57
262-1@3#1648,,,1625,58
262-1@3#1648,,,5842,59
262-1@3#1648,17:28:00,17:28:00,5329,60
262-1@3#1716,17:16:00,17:16:00,5787,1
262-1@3#1716,,,1099,2
262-1@3#1716,,,1125,3
262-1@3#1716,,,1094,4
262-1@3#1716,,,1092,5
262-1@3#1716,,,1095,6
262-1@3#1716,,,1098,7
262-1@3#1716,,,1113,8
262-1@3#1716,,,6176,9
262-1@3#1716,,,1107,10
262-1@3#1716,,,6406,11
262-1@3#1716,,,1116,12
262-1@3#1716,,,1199,13
262-1@3#1716,,,1197,14
262-1@3#1716,,,963,15
262-1@3#1716,,,961,16
262-1@3#1716,,,968,17
262-1@3#1716,,,958,18
262-1@3#1716,,,974,19
262-1@3#1716,,,976,20
262-1@3#1716,,,978,21
262-1@3#1716,,,948,22
262-1@3#1716,,,943,23
262-1@3#1716,,,933,24
262-1@3#1716,,,928,25
262-1@3#1716,,,931,26
262-1@3#1716,,,981,27
262-1@3#1716,,,994,28
262-1@3#1716,,,997,29
262-1@3#1716,,,1017,30
262-1@3#1716,,,1021,31
262-1@3#1716,,,1037,32
262-1@3#1716,,,1234,33
262-1@3#1716,,,6256,34
262-1@3#1716,,,1688,35
262-1@3#1716,,,1690,36
262-1@3#1716,,,1736,37
262-1@3#1716,,,1696,38
262-1@3#1716,,,1718,39
262-1@3#1716,,,1719,40
262-1@3#1716,,,1726,41
262-1@3#1716,,,1723,42
262-1@3#1716,,,5181,43
262-1@3#1716,,,1784,44
262-1@3#1716,,,1786,45
262-1@3#1716,,,1782,46
262-1@3#1716,,,1780,47
262-1@3#1716,,,1788,48
262-1@3#1716,,,1792,49
262-1@3#1716,,,5456,50
262-1@3#1716,,,5453,51
262-1@3#1716,,,2079,52
262-1@3#1716,,,5839,53
262-1@3#1716,,,2076,54
262-1@3#1716,,,5840,55
262-1@3#1716,,,2074,56
262-1@3#1716,,,1630,57
262-1@3#1716,,,1625,58
262-1@3#1716,,,5842,59
262-1@3#1716,17:56:00,17:56:00,5329,60
262-1@3#1744,17:44:00,17:44:00,5787,1
262-1@3#1744,,,1099,2
262-1@3#1744,,,1125,3
262-1@3#1744,,,1094,4
262-1@3#1744,,,1092,5
262-1@3#1744,,,1095,6
262-1@3#1744,,,1098,7
262-1@3#1744,,,1113,8
262-1@3#1744,,,6176,9
262-1@3#1744,,,1107,10
262-1@3#1744,,,6406,11
262-1@3#1744,,,1116,12
262-1@3#1744,,,1199,13
262-1@3#1744,,,1197,14
262-1@3#1744,,,963,15
262-1@3#1744,,,961,16
262-1@3#1744,,,968,17
262-1@3#1744,,,958,18
262-1@3#1744,,,974,19
262-1@3#1744,,,976,20
262-1@3#1744,,,978,21
262-1@3#1744,,,948,22
262-1@3#1744,,,943,23
262-1@3#1744,,,933,24
262-1@3#1744,,,928,25
262-1@3#1744,,,931,26
262-1@3#1744,,,981,27
262-1@3#1744,,,994,28
262-1@3#1744,,,997,29
262-1@3#1744,,,1017,30
262-1@3#1744,,,1021,31
262-1@3#1744,,,1037,32
262-1@3#1744,,,1234,33
262-1@3#1744,,,6256,34
262-1@3#1744,,,1688,35
262-1@3#1744,,,1690,36
262-1@3#1744,,,1736,37
262-1@3#1744,,,1696,38
262-1@3#1744,,,1718,39
262-1@3#1744,,,1719,40
262-1@3#1744,,,1726,41
262-1@3#1744,,,1723,42
262-1@3#1744,,,5181,43
262-1@3#1744,,,1784,44
262-1@3#1744,,,1786,45
262-1@3#1744,,,1782,46
262-1@3#1744,,,1780,47
262-1@3#1744,,,1788,48
262-1@3#1744,,,1792,49
262-1@3#1744,,,5456,50
262-1@3#1744,,,5453,51
262-1@3#1744,,,2079,52
262-1@3#1744,,,5839,53
262-1@3#1744,,,2076,54
262-1@3#1744,,,5840,55
262-1@3#1744,,,2074,56
262-1@3#1744,,,1630,57
262-1@3#1744,,,1625,58
262-1@3#1744,,,5842,59
262-1@3#1744,18:24:00,18:24:00,5329,60
262-1@3#1812,18:12:00,18:12:00,5787,1
262-1@3#1812,,,1099,2
262-1@3#1812,,,1125,3
262-1@3#1812,,,1094,4
262-1@3#1812,,,1092,5
262-1@3#1812,,,1095,6
262-1@3#1812,,,1098,7
262-1@3#1812,,,1113,8
262-1@3#1812,,,6176,9
262-1@3#1812,,,1107,10
262-1@3#1812,,,6406,11
262-1@3#1812,,,1116,12
262-1@3#1812,,,1199,13
262-1@3#1812,,,1197,14
262-1@3#1812,,,963,15
262-1@3#1812,,,961,16
262-1@3#1812,,,968,17
262-1@3#1812,,,958,18
262-1@3#1812,,,974,19
262-1@3#1812,,,976,20
262-1@3#1812,,,978,21
262-1@3#1812,,,948,22
262-1@3#1812,,,943,23
262-1@3#1812,,,933,24
262-1@3#1812,,,928,25
262-1@3#1812,,,931,26
262-1@3#1812,,,981,27
262-1@3#1812,,,994,28
262-1@3#1812,,,997,29
262-1@3#1812,,,1017,30
262-1@3#1812,,,1021,31
262-1@3#1812,,,1037,32
262-1@3#1812,,,1234,33
262-1@3#1812,,,6256,34
262-1@3#1812,,,1688,35
262-1@3#1812,,,1690,36
262-1@3#1812,,,1736,37
262-1@3#1812,,,1696,38
262-1@3#1812,,,1718,39
262-1@3#1812,,,1719,40
262-1@3#1812,,,1726,41
262-1@3#1812,,,1723,42
262-1@3#1812,,,5181,43
262-1@3#1812,,,1784,44
262-1@3#1812,,,1786,45
262-1@3#1812,,,1782,46
262-1@3#1812,,,1780,47
262-1@3#1812,,,1788,48
262-1@3#1812,,,1792,49
262-1@3#1812,,,5456,50
262-1@3#1812,,,5453,51
262-1@3#1812,,,2079,52
262-1@3#1812,,,5839,53
262-1@3#1812,,,2076,54
262-1@3#1812,,,5840,55
262-1@3#1812,,,2074,56
262-1@3#1812,,,1630,57
262-1@3#1812,,,1625,58
262-1@3#1812,,,5842,59
262-1@3#1812,18:52:00,18:52:00,5329,60
262-1@3#1840,18:40:00,18:40:00,5787,1
262-1@3#1840,,,1099,2
262-1@3#1840,,,1125,3
262-1@3#1840,,,1094,4
262-1@3#1840,,,1092,5
262-1@3#1840,,,1095,6
262-1@3#1840,,,1098,7
262-1@3#1840,,,1113,8
262-1@3#1840,,,6176,9
262-1@3#1840,,,1107,10
262-1@3#1840,,,6406,11
262-1@3#1840,,,1116,12
262-1@3#1840,,,1199,13
262-1@3#1840,,,1197,14
262-1@3#1840,,,963,15
262-1@3#1840,,,961,16
262-1@3#1840,,,968,17
262-1@3#1840,,,958,18
262-1@3#1840,,,974,19
262-1@3#1840,,,976,20
262-1@3#1840,,,978,21
262-1@3#1840,,,948,22
262-1@3#1840,,,943,23
262-1@3#1840,,,933,24
262-1@3#1840,,,928,25
262-1@3#1840,,,931,26
262-1@3#1840,,,981,27
262-1@3#1840,,,994,28
262-1@3#1840,,,997,29
262-1@3#1840,,,1017,30
262-1@3#1840,,,1021,31
262-1@3#1840,,,1037,32
262-1@3#1840,,,1234,33
262-1@3#1840,,,6256,34
262-1@3#1840,,,1688,35
262-1@3#1840,,,1690,36
262-1@3#1840,,,1736,37
262-1@3#1840,,,1696,38
262-1@3#1840,,,1718,39
262-1@3#1840,,,1719,40
262-1@3#1840,,,1726,41
262-1@3#1840,,,1723,42
262-1@3#1840,,,5181,43
262-1@3#1840,,,1784,44
262-1@3#1840,,,1786,45
262-1@3#1840,,,1782,46
262-1@3#1840,,,1780,47
262-1@3#1840,,,1788,48
262-1@3#1840,,,1792,49
262-1@3#1840,,,5456,50
262-1@3#1840,,,5453,51
262-1@3#1840,,,2079,52
262-1@3#1840,,,5839,53
262-1@3#1840,,,2076,54
262-1@3#1840,,,5840,55
262-1@3#1840,,,2074,56
262-1@3#1840,,,1630,57
262-1@3#1840,,,1625,58
262-1@3#1840,,,5842,59
262-1@3#1840,19:20:00,19:20:00,5329,60
262-1@3#1920,19:20:00,19:20:00,5787,1
262-1@3#1920,,,1099,2
262-1@3#1920,,,1125,3
262-1@3#1920,,,1094,4
262-1@3#1920,,,1092,5
262-1@3#1920,,,1095,6
262-1@3#1920,,,1098,7
262-1@3#1920,,,1113,8
262-1@3#1920,,,6176,9
262-1@3#1920,,,1107,10
262-1@3#1920,,,6406,11
262-1@3#1920,,,1116,12
262-1@3#1920,,,1199,13
262-1@3#1920,,,1197,14
262-1@3#1920,,,963,15
262-1@3#1920,,,961,16
262-1@3#1920,,,968,17
262-1@3#1920,,,958,18
262-1@3#1920,,,974,19
262-1@3#1920,,,976,20
262-1@3#1920,,,978,21
262-1@3#1920,,,948,22
262-1@3#1920,,,943,23
262-1@3#1920,,,933,24
262-1@3#1920,,,928,25
262-1@3#1920,,,931,26
262-1@3#1920,,,981,27
262-1@3#1920,,,994,28
262-1@3#1920,,,997,29
262-1@3#1920,,,1017,30
262-1@3#1920,,,1021,31
262-1@3#1920,,,1037,32
262-1@3#1920,,,1234,33
262-1@3#1920,,,6256,34
262-1@3#1920,,,1688,35
262-1@3#1920,,,1690,36
262-1@3#1920,,,1736,37
262-1@3#1920,,,1696,38
262-1@3#1920,,,1718,39
262-1@3#1920,,,1719,40
262-1@3#1920,,,1726,41
262-1@3#1920,,,1723,42
262-1@3#1920,,,5181,43
262-1@3#1920,,,1784,44
262-1@3#1920,,,1786,45
262-1@3#1920,,,1782,46
262-1@3#1920,,,1780,47
262-1@3#1920,,,1788,48
262-1@3#1920,,,1792,49
262-1@3#1920,,,5456,50
262-1@3#1920,,,5453,51
262-1@3#1920,,,2079,52
262-1@3#1920,,,5839,53
262-1@3#1920,,,2076,54
262-1@3#1920,,,5840,55
262-1@3#1920,,,2074,56
262-1@3#1920,,,1630,57
262-1@3#1920,,,1625,58
262-1@3#1920,,,5842,59
262-1@3#1920,20:00:00,20:00:00,5329,60
262-1@3#2000,20:00:00,20:00:00,5787,1
262-1@3#2000,,,1099,2
262-1@3#2000,,,1125,3
262-1@3#2000,,,1094,4
262-1@3#2000,,,1092,5
262-1@3#2000,,,1095,6
262-1@3#2000,,,1098,7
262-1@3#2000,,,1113,8
262-1@3#2000,,,6176,9
262-1@3#2000,,,1107,10
262-1@3#2000,,,6406,11
262-1@3#2000,,,1116,12
262-1@3#2000,,,1199,13
262-1@3#2000,,,1197,14
262-1@3#2000,,,963,15
262-1@3#2000,,,961,16
262-1@3#2000,,,968,17
262-1@3#2000,,,958,18
262-1@3#2000,,,974,19
262-1@3#2000,,,976,20
262-1@3#2000,,,978,21
262-1@3#2000,,,948,22
262-1@3#2000,,,943,23
262-1@3#2000,,,933,24
262-1@3#2000,,,928,25
262-1@3#2000,,,931,26
262-1@3#2000,,,981,27
262-1@3#2000,,,994,28
262-1@3#2000,,,997,29
262-1@3#2000,,,1017,30
262-1@3#2000,,,1021,31
262-1@3#2000,,,1037,32
262-1@3#2000,,,1234,33
262-1@3#2000,,,6256,34
262-1@3#2000,,,1688,35
262-1@3#2000,,,1690,36
262-1@3#2000,,,1736,37
262-1@3#2000,,,1696,38
262-1@3#2000,,,1718,39
262-1@3#2000,,,1719,40
262-1@3#2000,,,1726,41
262-1@3#2000,,,1723,42
262-1@3#2000,,,5181,43
262-1@3#2000,,,1784,44
262-1@3#2000,,,1786,45
262-1@3#2000,,,1782,46
262-1@3#2000,,,1780,47
262-1@3#2000,,,1788,48
262-1@3#2000,,,1792,49
262-1@3#2000,,,5456,50
262-1@3#2000,,,5453,51
262-1@3#2000,,,2079,52
262-1@3#2000,,,5839,53
262-1@3#2000,,,2076,54
262-1@3#2000,,,5840,55
262-1@3#2000,,,2074,56
262-1@3#2000,,,1630,57
262-1@3#2000,,,1625,58
262-1@3#2000,,,5842,59
262-1@3#2000,20:40:00,20:40:00,5329,60
262-1@3#2040,20:40:00,20:40:00,5787,1
262-1@3#2040,,,1099,2
262-1@3#2040,,,1125,3
262-1@3#2040,,,1094,4
262-1@3#2040,,,1092,5
262-1@3#2040,,,1095,6
262-1@3#2040,,,1098,7
262-1@3#2040,,,1113,8
262-1@3#2040,,,6176,9
262-1@3#2040,,,1107,10
262-1@3#2040,,,6406,11
262-1@3#2040,,,1116,12
262-1@3#2040,,,1199,13
262-1@3#2040,,,1197,14
262-1@3#2040,,,963,15
262-1@3#2040,,,961,16
262-1@3#2040,,,968,17
262-1@3#2040,,,958,18
262-1@3#2040,,,974,19
262-1@3#2040,,,976,20
262-1@3#2040,,,978,21
262-1@3#2040,,,948,22
262-1@3#2040,,,943,23
262-1@3#2040,,,933,24
262-1@3#2040,,,928,25
262-1@3#2040,,,931,26
262-1@3#2040,,,981,27
262-1@3#2040,,,994,28
262-1@3#2040,,,997,29
262-1@3#2040,,,1017,30
262-1@3#2040,,,1021,31
262-1@3#2040,,,1037,32
262-1@3#2040,,,1234,33
262-1@3#2040,,,6256,34
262-1@3#2040,,,1688,35
262-1@3#2040,,,1690,36
262-1@3#2040,,,1736,37
262-1@3#2040,,,1696,38
262-1@3#2040,,,1718,39
262-1@3#2040,,,1719,40
262-1@3#2040,,,1726,41
262-1@3#2040,,,1723,42
262-1@3#2040,,,5181,43
262-1@3#2040,,,1784,44
262-1@3#2040,,,1786,45
262-1@3#2040,,,1782,46
262-1@3#2040,,,1780,47
262-1@3#2040,,,1788,48
262-1@3#2040,,,1792,49
262-1@3#2040,,,5456,50
262-1@3#2040,,,5453,51
262-1@3#2040,,,2079,52
262-1@3#2040,,,5839,53
262-1@3#2040,,,2076,54
262-1@3#2040,,,5840,55
262-1@3#2040,,,2074,56
262-1@3#2040,,,1630,57
262-1@3#2040,,,1625,58
262-1@3#2040,,,5842,59
262-1@3#2040,21:20:00,21:20:00,5329,60
262-1@3#2120,21:20:00,21:20:00,5787,1
262-1@3#2120,,,1099,2
262-1@3#2120,,,1125,3
262-1@3#2120,,,1094,4
262-1@3#2120,,,1092,5
262-1@3#2120,,,1095,6
262-1@3#2120,,,1098,7
262-1@3#2120,,,1113,8
262-1@3#2120,,,6176,9
262-1@3#2120,,,1107,10
262-1@3#2120,,,6406,11
262-1@3#2120,,,1116,12
262-1@3#2120,,,1199,13
262-1@3#2120,,,1197,14
262-1@3#2120,,,963,15
262-1@3#2120,,,961,16
262-1@3#2120,,,968,17
262-1@3#2120,,,958,18
262-1@3#2120,,,974,19
262-1@3#2120,,,976,20
262-1@3#2120,,,978,21
262-1@3#2120,,,948,22
262-1@3#2120,,,943,23
262-1@3#2120,,,933,24
262-1@3#2120,,,928,25
262-1@3#2120,,,931,26
262-1@3#2120,,,981,27
262-1@3#2120,,,994,28
262-1@3#2120,,,997,29
262-1@3#2120,,,1017,30
262-1@3#2120,,,1021,31
262-1@3#2120,,,1037,32
262-1@3#2120,,,1234,33
262-1@3#2120,,,6256,34
262-1@3#2120,,,1688,35
262-1@3#2120,,,1690,36
262-1@3#2120,,,1736,37
262-1@3#2120,,,1696,38
262-1@3#2120,,,1718,39
262-1@3#2120,,,1719,40
262-1@3#2120,,,1726,41
262-1@3#2120,,,1723,42
262-1@3#2120,,,5181,43
262-1@3#2120,,,1784,44
262-1@3#2120,,,1786,45
262-1@3#2120,,,1782,46
262-1@3#2120,,,1780,47
262-1@3#2120,,,1788,48
262-1@3#2120,,,1792,49
262-1@3#2120,,,5456,50
262-1@3#2120,,,5453,51
262-1@3#2120,,,2079,52
262-1@3#2120,,,5839,53
262-1@3#2120,,,2076,54
262-1@3#2120,,,5840,55
262-1@3#2120,,,2074,56
262-1@3#2120,,,1630,57
262-1@3#2120,,,1625,58
262-1@3#2120,,,5842,59
262-1@3#2120,22:00:00,22:00:00,5329,60
262-1@3#2200,22:00:00,22:00:00,5787,1
262-1@3#2200,,,1099,2
262-1@3#2200,,,1125,3
262-1@3#2200,,,1094,4
262-1@3#2200,,,1092,5
262-1@3#2200,,,1095,6
262-1@3#2200,,,1098,7
262-1@3#2200,,,1113,8
262-1@3#2200,,,6176,9
262-1@3#2200,,,1107,10
262-1@3#2200,,,6406,11
262-1@3#2200,,,1116,12
262-1@3#2200,,,1199,13
262-1@3#2200,,,1197,14
262-1@3#2200,,,963,15
262-1@3#2200,,,961,16
262-1@3#2200,,,968,17
262-1@3#2200,,,958,18
262-1@3#2200,,,974,19
262-1@3#2200,,,976,20
262-1@3#2200,,,978,21
262-1@3#2200,,,948,22
262-1@3#2200,,,943,23
262-1@3#2200,,,933,24
262-1@3#2200,,,928,25
262-1@3#2200,,,931,26
262-1@3#2200,,,981,27
262-1@3#2200,,,994,28
262-1@3#2200,,,997,29
262-1@3#2200,,,1017,30
262-1@3#2200,,,1021,31
262-1@3#2200,,,1037,32
262-1@3#2200,,,1234,33
262-1@3#2200,,,6256,34
262-1@3#2200,,,1688,35
262-1@3#2200,,,1690,36
262-1@3#2200,,,1736,37
262-1@3#2200,,,1696,38
262-1@3#2200,,,1718,39
262-1@3#2200,,,1719,40
262-1@3#2200,,,1726,41
262-1@3#2200,,,1723,42
262-1@3#2200,,,5181,43
262-1@3#2200,,,1784,44
262-1@3#2200,,,1786,45
262-1@3#2200,,,1782,46
262-1@3#2200,,,1780,47
262-1@3#2200,,,1788,48
262-1@3#2200,,,1792,49
262-1@3#2200,,,5456,50
262-1@3#2200,,,5453,51
262-1@3#2200,,,2079,52
262-1@3#2200,,,5839,53
262-1@3#2200,,,2076,54
262-1@3#2200,,,5840,55
262-1@3#2200,,,2074,56
262-1@3#2200,,,1630,57
262-1@3#2200,,,1625,58
262-1@3#2200,,,5842,59
262-1@3#2200,22:40:00,22:40:00,5329,60
262-1@3#2240,22:40:00,22:40:00,5787,1
262-1@3#2240,,,1099,2
262-1@3#2240,,,1125,3
262-1@3#2240,,,1094,4
262-1@3#2240,,,1092,5
262-1@3#2240,,,1095,6
262-1@3#2240,,,1098,7
262-1@3#2240,,,1113,8
262-1@3#2240,,,6176,9
262-1@3#2240,,,1107,10
262-1@3#2240,,,6406,11
262-1@3#2240,,,1116,12
262-1@3#2240,,,1199,13
262-1@3#2240,,,1197,14
262-1@3#2240,,,963,15
262-1@3#2240,,,961,16
262-1@3#2240,,,968,17
262-1@3#2240,,,958,18
262-1@3#2240,,,974,19
262-1@3#2240,,,976,20
262-1@3#2240,,,978,21
262-1@3#2240,,,948,22
262-1@3#2240,,,943,23
262-1@3#2240,,,933,24
262-1@3#2240,,,928,25
262-1@3#2240,,,931,26
262-1@3#2240,,,981,27
262-1@3#2240,,,994,28
262-1@3#2240,,,997,29
262-1@3#2240,,,1017,30
262-1@3#2240,,,1021,31
262-1@3#2240,,,1037,32
262-1@3#2240,,,1234,33
262-1@3#2240,,,6256,34
262-1@3#2240,,,1688,35
262-1@3#2240,,,1690,36
262-1@3#2240,,,1736,37
262-1@3#2240,,,1696,38
262-1@3#2240,,,1718,39
262-1@3#2240,,,1719,40
262-1@3#2240,,,1726,41
262-1@3#2240,,,1723,42
262-1@3#2240,,,5181,43
262-1@3#2240,,,1784,44
262-1@3#2240,,,1786,45
262-1@3#2240,,,1782,46
262-1@3#2240,,,1780,47
262-1@3#2240,,,1788,48
262-1@3#2240,,,1792,49
262-1@3#2240,,,5456,50
262-1@3#2240,,,5453,51
262-1@3#2240,,,2079,52
262-1@3#2240,,,5839,53
262-1@3#2240,,,2076,54
262-1@3#2240,,,5840,55
262-1@3#2240,,,2074,56
262-1@3#2240,,,1630,57
262-1@3#2240,,,1625,58
262-1@3#2240,,,5842,59
262-1@3#2240,23:20:00,23:20:00,5329,60
262-1@3#2320,23:20:00,23:20:00,5787,1
262-1@3#2320,,,1099,2
262-1@3#2320,,,1125,3
262-1@3#2320,,,1094,4
262-1@3#2320,,,1092,5
262-1@3#2320,,,1095,6
262-1@3#2320,,,1098,7
262-1@3#2320,,,1113,8
262-1@3#2320,,,6176,9
262-1@3#2320,,,1107,10
262-1@3#2320,,,6406,11
262-1@3#2320,,,1116,12
262-1@3#2320,,,1199,13
262-1@3#2320,,,1197,14
262-1@3#2320,,,963,15
262-1@3#2320,,,961,16
262-1@3#2320,,,968,17
262-1@3#2320,,,958,18
262-1@3#2320,,,974,19
262-1@3#2320,,,976,20
262-1@3#2320,,,978,21
262-1@3#2320,,,948,22
262-1@3#2320,,,943,23
262-1@3#2320,,,933,24
262-1@3#2320,,,928,25
262-1@3#2320,,,931,26
262-1@3#2320,,,981,27
262-1@3#2320,,,994,28
262-1@3#2320,,,997,29
262-1@3#2320,,,1017,30
262-1@3#2320,,,1021,31
262-1@3#2320,,,1037,32
262-1@3#2320,,,1234,33
262-1@3#2320,,,6256,34
262-1@3#2320,,,1688,35
262-1@3#2320,,,1690,36
262-1@3#2320,,,1736,37
262-1@3#2320,,,1696,38
262-1@3#2320,,,1718,39
262-1@3#2320,,,1719,40
262-1@3#2320,,,1726,41
262-1@3#2320,,,1723,42
262-1@3#2320,,,5181,43
262-1@3#2320,,,1784,44
262-1@3#2320,,,1786,45
262-1@3#2320,,,1782,46
262-1@3#2320,,,1780,47
262-1@3#2320,,,1788,48
262-1@3#2320,,,1792,49
262-1@3#2320,,,5456,50
262-1@3#2320,,,5453,51
262-1@3#2320,,,2079,52
262-1@3#2320,,,5839,53
262-1@3#2320,,,2076,54
262-1@3#2320,,,5840,55
262-1@3#2320,,,2074,56
262-1@3#2320,,,1630,57
262-1@3#2320,,,1625,58
262-1@3#2320,,,5842,59
262-1@3#2320,24:00:00,24:00:00,5329,60
262-1@5#10,00:10:00,00:10:00,5787,1
262-1@5#10,,,1099,2
262-1@5#10,,,1125,3
262-1@5#10,,,1094,4
262-1@5#10,,,1092,5
262-1@5#10,,,1095,6
262-1@5#10,,,1098,7
262-1@5#10,,,1113,8
262-1@5#10,,,6176,9
262-1@5#10,,,1107,10
262-1@5#10,,,6406,11
262-1@5#10,,,1116,12
262-1@5#10,,,1199,13
262-1@5#10,,,1197,14
262-1@5#10,,,963,15
262-1@5#10,,,961,16
262-1@5#10,,,968,17
262-1@5#10,,,958,18
262-1@5#10,,,974,19
262-1@5#10,,,976,20
262-1@5#10,,,978,21
262-1@5#10,,,948,22
262-1@5#10,,,943,23
262-1@5#10,,,933,24
262-1@5#10,,,928,25
262-1@5#10,,,931,26
262-1@5#10,,,981,27
262-1@5#10,,,994,28
262-1@5#10,,,997,29
262-1@5#10,,,1017,30
262-1@5#10,,,1021,31
262-1@5#10,,,1037,32
262-1@5#10,,,1234,33
262-1@5#10,,,6256,34
262-1@5#10,,,1688,35
262-1@5#10,,,1690,36
262-1@5#10,,,1736,37
262-1@5#10,,,1696,38
262-1@5#10,,,1718,39
262-1@5#10,,,1719,40
262-1@5#10,,,1726,41
262-1@5#10,,,1723,42
262-1@5#10,,,5181,43
262-1@5#10,,,1784,44
262-1@5#10,,,1786,45
262-1@5#10,,,1782,46
262-1@5#10,,,1780,47
262-1@5#10,,,1788,48
262-1@5#10,,,1792,49
262-1@5#10,,,5456,50
262-1@5#10,,,5453,51
262-1@5#10,,,2079,52
262-1@5#10,,,5839,53
262-1@5#10,,,2076,54
262-1@5#10,,,5840,55
262-1@5#10,,,2074,56
262-1@5#10,,,1630,57
262-1@5#10,,,1625,58
262-1@5#10,,,5842,59
262-1@5#10,00:50:00,00:50:00,5329,60
262-1@5#500,05:00:00,05:00:00,5787,1
262-1@5#500,,,1099,2
262-1@5#500,,,1125,3
262-1@5#500,,,1094,4
262-1@5#500,,,1092,5
262-1@5#500,,,1095,6
262-1@5#500,,,1098,7
262-1@5#500,,,1113,8
262-1@5#500,,,6176,9
262-1@5#500,,,1107,10
262-1@5#500,,,6406,11
262-1@5#500,,,1116,12
262-1@5#500,,,1199,13
262-1@5#500,,,1197,14
262-1@5#500,,,963,15
262-1@5#500,,,961,16
262-1@5#500,,,968,17
262-1@5#500,,,958,18
262-1@5#500,,,974,19
262-1@5#500,,,976,20
262-1@5#500,,,978,21
262-1@5#500,,,948,22
262-1@5#500,,,943,23
262-1@5#500,,,933,24
262-1@5#500,,,928,25
262-1@5#500,,,931,26
262-1@5#500,,,981,27
262-1@5#500,,,994,28
262-1@5#500,,,997,29
262-1@5#500,,,1017,30
262-1@5#500,,,1021,31
262-1@5#500,,,1037,32
262-1@5#500,,,1234,33
262-1@5#500,,,6256,34
262-1@5#500,,,1688,35
262-1@5#500,,,1690,36
262-1@5#500,,,1736,37
262-1@5#500,,,1696,38
262-1@5#500,,,1718,39
262-1@5#500,,,1719,40
