trip_id,arrival_time,departure_time,stop_id,stop_sequence
T6-2@5#2207,,,2247,12
T6-2@5#2207,,,6511,13
T6-2@5#2207,,,2263,14
T6-2@5#2207,,,2266,15
T6-2@5#2207,,,2839,16
T6-2@5#2207,,,2870,17
T6-2@5#2207,,,2900,18
T6-2@5#2207,,,2907,19
T6-2@5#2207,,,2910,20
T6-2@5#2207,,,3017,21
T6-2@5#2207,,,3028,22
T6-2@5#2207,,,3030,23
T6-2@5#2207,,,3034,24
T6-2@5#2207,,,3229,25
T6-2@5#2207,,,3243,26
T6-2@5#2207,,,3246,27
T6-2@5#2207,,,3253,28
T6-2@5#2207,,,3255,29
T6-2@5#2207,,,3259,30
T6-2@5#2207,,,3262,31
T6-2@5#2207,,,3320,32
T6-2@5#2207,,,3322,33
T6-2@5#2207,,,3325,34
T6-2@5#2207,,,3331,35
T6-2@5#2207,,,3333,36
T6-2@5#2207,,,3345,37
T6-2@5#2207,,,3370,38
T6-2@5#2207,,,6146,39
T6-2@5#2207,,,4039,40
T6-2@5#2207,,,4040,41
T6-2@5#2207,,,5644,42
T6-2@5#2207,,,5864,43
T6-2@5#2207,,,5866,44
T6-2@5#2207,,,5868,45
T6-2@5#2207,,,5870,46
T6-2@5#2207,,,4782,47
T6-2@5#2207,,,5872,48
T6-2@5#2207,,,5874,49
T6-2@5#2207,,,4742,50
T6-2@5#2207,,,6540,51
T6-2@5#2207,,,4740,52
T6-2@5#2207,,,4727,53
T6-2@5#2207,,,4723,54
T6-2@5#2207,,,4712,55
T6-2@5#2207,,,4744,56
T6-2@5#2207,,,4746,57
T6-2@5#2207,,,4750,58
T6-2@5#2207,22:50:00,22:50:00,4747,59
T6-2@5#2228,22:28:00,22:28:00,1803,1
T6-2@5#2228,,,5453,2
T6-2@5#2228,,,2079,3
T6-2@5#2228,,,2085,4
T6-2@5#2228,,,2127,5
T6-2@5#2228,,,2132,6
T6-2@5#2228,,,2148,7
T6-2@5#2228,,,5468,8
T6-2@5#2228,,,2152,9
T6-2@5#2228,,,2162,10
T6-2@5#2228,,,2245,11
T6-2@5#2228,,,2247,12
T6-2@5#2228,,,6511,13
T6-2@5#2228,,,2263,14
T6-2@5#2228,,,2266,15
T6-2@5#2228,,,2839,16
T6-2@5#2228,,,2870,17
T6-2@5#2228,,,2900,18
T6-2@5#2228,,,2907,19
T6-2@5#2228,,,2910,20
T6-2@5#2228,,,3017,21
T6-2@5#2228,,,3028,22
T6-2@5#2228,,,3030,23
T6-2@5#2228,,,3034,24
T6-2@5#2228,,,3229,25
T6-2@5#2228,,,3243,26
T6-2@5#2228,,,3246,27
T6-2@5#2228,,,3253,28
T6-2@5#2228,,,3255,29
T6-2@5#2228,,,3259,30
T6-2@5#2228,,,3262,31
T6-2@5#2228,,,3320,32
T6-2@5#2228,,,3322,33
T6-2@5#2228,,,3325,34
T6-2@5#2228,,,3331,35
T6-2@5#2228,,,3333,36
T6-2@5#2228,,,3345,37
T6-2@5#2228,,,3370,38
T6-2@5#2228,,,6146,39
T6-2@5#2228,,,4039,40
T6-2@5#2228,,,4040,41
T6-2@5#2228,,,5644,42
T6-2@5#2228,,,5864,43
T6-2@5#2228,,,5866,44
T6-2@5#2228,,,5868,45
T6-2@5#2228,,,5870,46
T6-2@5#2228,,,4782,47
T6-2@5#2228,,,5872,48
T6-2@5#2228,,,5874,49
T6-2@5#2228,,,4742,50
T6-2@5#2228,,,6540,51
T6-2@5#2228,,,4740,52
T6-2@5#2228,,,4727,53
T6-2@5#2228,,,4723,54
T6-2@5#2228,,,4712,55
T6-2@5#2228,,,4744,56
T6-2@5#2228,,,4746,57
T6-2@5#2228,,,4750,58
T6-2@5#2228,23:11:00,23:11:00,4747,59
T6-2@5#2248,22:48:00,22:48:00,1803,1
T6-2@5#2248,,,5453,2
T6-2@5#2248,,,2079,3
T6-2@5#2248,,,2085,4
T6-2@5#2248,,,2127,5
T6-2@5#2248,,,2132,6
T6-2@5#2248,,,2148,7
T6-2@5#2248,,,5468,8
T6-2@5#2248,,,2152,9
T6-2@5#2248,,,2162,10
T6-2@5#2248,,,2245,11
T6-2@5#2248,,,2247,12
T6-2@5#2248,,,6511,13
T6-2@5#2248,,,2263,14
T6-2@5#2248,,,2266,15
T6-2@5#2248,,,2839,16
T6-2@5#2248,,,2870,17
T6-2@5#2248,,,2900,18
T6-2@5#2248,,,2907,19
T6-2@5#2248,,,2910,20
T6-2@5#2248,,,3017,21
T6-2@5#2248,,,3028,22
T6-2@5#2248,,,3030,23
T6-2@5#2248,,,3034,24
T6-2@5#2248,,,3229,25
T6-2@5#2248,,,3243,26
T6-2@5#2248,,,3246,27
T6-2@5#2248,,,3253,28
T6-2@5#2248,,,3255,29
T6-2@5#2248,,,3259,30
T6-2@5#2248,,,3262,31
T6-2@5#2248,,,3320,32
T6-2@5#2248,,,3322,33
T6-2@5#2248,,,3325,34
T6-2@5#2248,,,3331,35
T6-2@5#2248,,,3333,36
T6-2@5#2248,,,3345,37
T6-2@5#2248,,,3370,38
T6-2@5#2248,,,6146,39
T6-2@5#2248,,,4039,40
T6-2@5#2248,,,4040,41
T6-2@5#2248,,,5644,42
T6-2@5#2248,,,5864,43
T6-2@5#2248,,,5866,44
T6-2@5#2248,,,5868,45
T6-2@5#2248,,,5870,46
T6-2@5#2248,,,4782,47
T6-2@5#2248,,,5872,48
T6-2@5#2248,,,5874,49
T6-2@5#2248,,,4742,50
T6-2@5#2248,,,6540,51
T6-2@5#2248,,,4740,52
T6-2@5#2248,,,4727,53
T6-2@5#2248,,,4723,54
T6-2@5#2248,,,4712,55
T6-2@5#2248,,,4744,56
T6-2@5#2248,,,4746,57
T6-2@5#2248,,,4750,58
T6-2@5#2248,23:31:00,23:31:00,4747,59
T6-2@5#2308,23:08:00,23:08:00,1803,1
T6-2@5#2308,,,5453,2
T6-2@5#2308,,,2079,3
T6-2@5#2308,,,2085,4
T6-2@5#2308,,,2127,5
T6-2@5#2308,,,2132,6
T6-2@5#2308,,,2148,7
T6-2@5#2308,,,5468,8
T6-2@5#2308,,,2152,9
T6-2@5#2308,,,2162,10
T6-2@5#2308,,,2245,11
T6-2@5#2308,,,2247,12
T6-2@5#2308,,,6511,13
T6-2@5#2308,,,2263,14
T6-2@5#2308,,,2266,15
T6-2@5#2308,,,2839,16
T6-2@5#2308,,,2870,17
T6-2@5#2308,,,2900,18
T6-2@5#2308,,,2907,19
T6-2@5#2308,,,2910,20
T6-2@5#2308,,,3017,21
T6-2@5#2308,,,3028,22
T6-2@5#2308,,,3030,23
T6-2@5#2308,,,3034,24
T6-2@5#2308,,,3229,25
T6-2@5#2308,,,3243,26
T6-2@5#2308,,,3246,27
T6-2@5#2308,,,3253,28
T6-2@5#2308,,,3255,29
T6-2@5#2308,,,3259,30
T6-2@5#2308,,,3262,31
T6-2@5#2308,,,3320,32
T6-2@5#2308,,,3322,33
T6-2@5#2308,,,3325,34
T6-2@5#2308,,,3331,35
T6-2@5#2308,,,3333,36
T6-2@5#2308,,,3345,37
T6-2@5#2308,,,3370,38
T6-2@5#2308,,,6146,39
T6-2@5#2308,,,4039,40
T6-2@5#2308,,,4040,41
T6-2@5#2308,,,5644,42
T6-2@5#2308,,,5864,43
T6-2@5#2308,,,5866,44
T6-2@5#2308,,,5868,45
T6-2@5#2308,,,5870,46
T6-2@5#2308,,,4782,47
T6-2@5#2308,,,5872,48
T6-2@5#2308,,,5874,49
T6-2@5#2308,,,4742,50
T6-2@5#2308,,,6540,51
T6-2@5#2308,,,4740,52
T6-2@5#2308,,,4727,53
T6-2@5#2308,,,4723,54
T6-2@5#2308,,,4712,55
T6-2@5#2308,,,4744,56
T6-2@5#2308,,,4746,57
T6-2@5#2308,,,4750,58
T6-2@5#2308,23:51:00,23:51:00,4747,59
T6-2@5#2328,23:28:00,23:28:00,1803,1
T6-2@5#2328,,,5453,2
T6-2@5#2328,,,2079,3
T6-2@5#2328,,,2085,4
T6-2@5#2328,,,2127,5
T6-2@5#2328,,,2132,6
T6-2@5#2328,,,2148,7
T6-2@5#2328,,,5468,8
T6-2@5#2328,,,2152,9
T6-2@5#2328,,,2162,10
T6-2@5#2328,,,2245,11
T6-2@5#2328,,,2247,12
T6-2@5#2328,,,6511,13
T6-2@5#2328,,,2263,14
T6-2@5#2328,,,2266,15
T6-2@5#2328,,,2839,16
T6-2@5#2328,,,2870,17
T6-2@5#2328,,,2900,18
T6-2@5#2328,,,2907,19
T6-2@5#2328,,,2910,20
T6-2@5#2328,,,3017,21
T6-2@5#2328,,,3028,22
T6-2@5#2328,,,3030,23
T6-2@5#2328,,,3034,24
T6-2@5#2328,,,3229,25
T6-2@5#2328,,,3243,26
T6-2@5#2328,,,3246,27
T6-2@5#2328,,,3253,28
T6-2@5#2328,,,3255,29
T6-2@5#2328,,,3259,30
T6-2@5#2328,,,3262,31
T6-2@5#2328,,,3320,32
T6-2@5#2328,,,3322,33
T6-2@5#2328,,,3325,34
T6-2@5#2328,,,3331,35
T6-2@5#2328,,,3333,36
T6-2@5#2328,,,3345,37
T6-2@5#2328,,,3370,38
T6-2@5#2328,,,6146,39
T6-2@5#2328,,,4039,40
T6-2@5#2328,,,4040,41
T6-2@5#2328,,,5644,42
T6-2@5#2328,,,5864,43
T6-2@5#2328,,,5866,44
T6-2@5#2328,,,5868,45
T6-2@5#2328,,,5870,46
T6-2@5#2328,,,4782,47
T6-2@5#2328,,,5872,48
T6-2@5#2328,,,5874,49
T6-2@5#2328,,,4742,50
T6-2@5#2328,,,6540,51
T6-2@5#2328,,,4740,52
T6-2@5#2328,,,4727,53
T6-2@5#2328,,,4723,54
T6-2@5#2328,,,4712,55
T6-2@5#2328,,,4744,56
T6-2@5#2328,,,4746,57
T6-2@5#2328,,,4750,58
T6-2@5#2328,24:11:00,24:11:00,4747,59
T6-2@5#2347,23:47:00,23:47:00,1803,1
T6-2@5#2347,,,5453,2
T6-2@5#2347,,,2079,3
T6-2@5#2347,,,2085,4
T6-2@5#2347,,,2127,5
T6-2@5#2347,,,2132,6
T6-2@5#2347,,,2148,7
T6-2@5#2347,,,5468,8
T6-2@5#2347,,,2152,9
T6-2@5#2347,,,2162,10
T6-2@5#2347,,,2245,11
T6-2@5#2347,,,2247,12
T6-2@5#2347,,,6511,13
T6-2@5#2347,,,2263,14
T6-2@5#2347,,,2266,15
T6-2@5#2347,,,2839,16
T6-2@5#2347,,,2870,17
T6-2@5#2347,,,2900,18
T6-2@5#2347,,,2907,19
T6-2@5#2347,,,2910,20
T6-2@5#2347,,,3017,21
T6-2@5#2347,,,3028,22
T6-2@5#2347,,,3030,23
T6-2@5#2347,,,3034,24
T6-2@5#2347,,,3229,25
T6-2@5#2347,,,3243,26
T6-2@5#2347,,,3246,27
T6-2@5#2347,,,3253,28
T6-2@5#2347,,,3255,29
T6-2@5#2347,,,3259,30
T6-2@5#2347,,,3262,31
T6-2@5#2347,,,3320,32
T6-2@5#2347,,,3322,33
T6-2@5#2347,,,3325,34
T6-2@5#2347,,,3331,35
T6-2@5#2347,,,3333,36
T6-2@5#2347,,,3345,37
T6-2@5#2347,,,3370,38
T6-2@5#2347,,,6146,39
T6-2@5#2347,,,4039,40
T6-2@5#2347,,,4040,41
T6-2@5#2347,,,5644,42
T6-2@5#2347,,,5864,43
T6-2@5#2347,,,5866,44
T6-2@5#2347,,,5868,45
T6-2@5#2347,,,5870,46
T6-2@5#2347,,,4782,47
T6-2@5#2347,,,5872,48
T6-2@5#2347,,,5874,49
T6-2@5#2347,,,4742,50
T6-2@5#2347,,,6540,51
T6-2@5#2347,,,4740,52
T6-2@5#2347,,,4727,53
T6-2@5#2347,,,4723,54
T6-2@5#2347,,,4712,55
T6-2@5#2347,,,4744,56
T6-2@5#2347,,,4746,57
T6-2@5#2347,,,4750,58
T6-2@5#2347,24:30:00,24:30:00,4747,59
T6-1@1#1,00:01:00,00:01:00,5667,1
T6-1@1#1,,,6016,2
T6-1@1#1,,,6015,3
T6-1@1#1,,,6014,4
T6-1@1#1,,,4737,5
T6-1@1#1,,,4736,6
T6-1@1#1,,,5875,7
T6-1@1#1,,,5907,8
T6-1@1#1,,,5873,9
T6-1@1#1,,,5871,10
T6-1@1#1,,,5869,11
T6-1@1#1,,,5867,12
T6-1@1#1,,,5865,13
T6-1@1#1,,,5565,14
T6-1@1#1,,,4018,15
T6-1@1#1,,,4017,16
T6-1@1#1,,,4014,17
T6-1@1#1,,,6537,18
T6-1@1#1,,,4013,19
T6-1@1#1,,,6145,20
T6-1@1#1,,,3371,21
T6-1@1#1,,,3344,22
T6-1@1#1,,,3343,23
T6-1@1#1,,,3334,24
T6-1@1#1,,,3332,25
T6-1@1#1,,,3324,26
T6-1@1#1,,,3321,27
T6-1@1#1,,,3263,28
T6-1@1#1,,,3261,29
T6-1@1#1,,,3254,30
T6-1@1#1,,,3252,31
T6-1@1#1,,,3245,32
T6-1@1#1,,,3244,33
T6-1@1#1,,,3228,34
T6-1@1#1,,,3221,35
T6-1@1#1,,,3033,36
T6-1@1#1,,,3023,37
T6-1@1#1,,,3016,38
T6-1@1#1,,,2908,39
T6-1@1#1,,,2909,40
T6-1@1#1,,,2906,41
T6-1@1#1,,,2901,42
T6-1@1#1,,,2872,43
T6-1@1#1,,,2871,44
T6-1@1#1,,,2855,45
T6-1@1#1,,,2842,46
T6-1@1#1,,,2277,47
T6-1@1#1,,,2265,48
T6-1@1#1,,,2264,49
T6-1@1#1,,,2249,50
T6-1@1#1,,,2244,51
T6-1@1#1,,,2160,52
T6-1@1#1,,,2155,53
T6-1@1#1,,,2157,54
T6-1@1#1,,,5432,55
T6-1@1#1,,,5431,56
T6-1@1#1,,,2130,57
T6-1@1#1,,,2126,58
T6-1@1#1,,,2081,59
T6-1@1#1,,,1796,60
T6-1@1#1,,,1795,61
T6-1@1#1,00:46:00,00:46:00,5340,62
T6-1@1#520,05:20:00,05:20:00,5667,1
T6-1@1#520,,,6016,2
T6-1@1#520,,,6015,3
T6-1@1#520,,,6014,4
T6-1@1#520,,,4737,5
T6-1@1#520,,,4736,6
T6-1@1#520,,,5875,7
T6-1@1#520,,,5907,8
T6-1@1#520,,,5873,9
T6-1@1#520,,,5871,10
T6-1@1#520,,,5869,11
T6-1@1#520,,,5867,12
T6-1@1#520,,,5865,13
T6-1@1#520,,,5565,14
T6-1@1#520,,,4018,15
T6-1@1#520,,,4017,16
T6-1@1#520,,,4014,17
T6-1@1#520,,,6537,18
T6-1@1#520,,,4013,19
T6-1@1#520,,,6145,20
T6-1@1#520,,,3371,21
T6-1@1#520,,,3344,22
T6-1@1#520,,,3343,23
T6-1@1#520,,,3334,24
T6-1@1#520,,,3332,25
T6-1@1#520,,,3324,26
T6-1@1#520,,,3321,27
T6-1@1#520,,,3263,28
T6-1@1#520,,,3261,29
T6-1@1#520,,,3254,30
T6-1@1#520,,,3252,31
T6-1@1#520,,,3245,32
T6-1@1#520,,,3244,33
T6-1@1#520,,,3228,34
T6-1@1#520,,,3221,35
T6-1@1#520,,,3033,36
T6-1@1#520,,,3023,37
T6-1@1#520,,,3016,38
T6-1@1#520,,,2908,39
T6-1@1#520,,,2909,40
T6-1@1#520,,,2906,41
T6-1@1#520,,,2901,42
T6-1@1#520,,,2872,43
T6-1@1#520,,,2871,44
T6-1@1#520,,,2855,45
T6-1@1#520,,,2842,46
T6-1@1#520,,,2277,47
T6-1@1#520,,,2265,48
T6-1@1#520,,,2264,49
T6-1@1#520,,,2249,50
T6-1@1#520,,,2244,51
T6-1@1#520,,,2160,52
T6-1@1#520,,,2155,53
T6-1@1#520,,,2157,54
T6-1@1#520,,,5432,55
T6-1@1#520,,,5431,56
T6-1@1#520,,,2130,57
T6-1@1#520,,,2126,58
T6-1@1#520,,,2081,59
T6-1@1#520,,,1796,60
T6-1@1#520,,,1795,61
T6-1@1#520,06:05:00,06:05:00,5340,62
T6-1@1#540,05:40:00,05:40:00,5667,1
T6-1@1#540,,,6016,2
T6-1@1#540,,,6015,3
T6-1@1#540,,,6014,4
T6-1@1#540,,,4737,5
T6-1@1#540,,,4736,6
T6-1@1#540,,,5875,7
T6-1@1#540,,,5907,8
T6-1@1#540,,,5873,9
T6-1@1#540,,,5871,10
T6-1@1#540,,,5869,11
T6-1@1#540,,,5867,12
T6-1@1#540,,,5865,13
T6-1@1#540,,,5565,14
T6-1@1#540,,,4018,15
T6-1@1#540,,,4017,16
T6-1@1#540,,,4014,17
T6-1@1#540,,,6537,18
T6-1@1#540,,,4013,19
T6-1@1#540,,,6145,20
T6-1@1#540,,,3371,21
T6-1@1#540,,,3344,22
T6-1@1#540,,,3343,23
T6-1@1#540,,,3334,24
T6-1@1#540,,,3332,25
T6-1@1#540,,,3324,26
T6-1@1#540,,,3321,27
T6-1@1#540,,,3263,28
T6-1@1#540,,,3261,29
T6-1@1#540,,,3254,30
T6-1@1#540,,,3252,31
T6-1@1#540,,,3245,32
T6-1@1#540,,,3244,33
T6-1@1#540,,,3228,34
T6-1@1#540,,,3221,35
T6-1@1#540,,,3033,36
T6-1@1#540,,,3023,37
T6-1@1#540,,,3016,38
T6-1@1#540,,,2908,39
T6-1@1#540,,,2909,40
T6-1@1#540,,,2906,41
T6-1@1#540,,,2901,42
T6-1@1#540,,,2872,43
T6-1@1#540,,,2871,44
T6-1@1#540,,,2855,45
T6-1@1#540,,,2842,46
T6-1@1#540,,,2277,47
T6-1@1#540,,,2265,48
T6-1@1#540,,,2264,49
T6-1@1#540,,,2249,50
T6-1@1#540,,,2244,51
T6-1@1#540,,,2160,52
T6-1@1#540,,,2155,53
T6-1@1#540,,,2157,54
T6-1@1#540,,,5432,55
T6-1@1#540,,,5431,56
T6-1@1#540,,,2130,57
T6-1@1#540,,,2126,58
T6-1@1#540,,,2081,59
T6-1@1#540,,,1796,60
T6-1@1#540,,,1795,61
T6-1@1#540,06:25:00,06:25:00,5340,62
T6-1@1#559,05:59:00,05:59:00,5667,1
T6-1@1#559,,,6016,2
T6-1@1#559,,,6015,3
T6-1@1#559,,,6014,4
T6-1@1#559,,,4737,5
T6-1@1#559,,,4736,6
T6-1@1#559,,,5875,7
T6-1@1#559,,,5907,8
T6-1@1#559,,,5873,9
T6-1@1#559,,,5871,10
T6-1@1#559,,,5869,11
T6-1@1#559,,,5867,12
T6-1@1#559,,,5865,13
T6-1@1#559,,,5565,14
T6-1@1#559,,,4018,15
T6-1@1#559,,,4017,16
T6-1@1#559,,,4014,17
T6-1@1#559,,,6537,18
T6-1@1#559,,,4013,19
T6-1@1#559,,,6145,20
T6-1@1#559,,,3371,21
T6-1@1#559,,,3344,22
T6-1@1#559,,,3343,23
T6-1@1#559,,,3334,24
T6-1@1#559,,,3332,25
T6-1@1#559,,,3324,26
T6-1@1#559,,,3321,27
T6-1@1#559,,,3263,28
T6-1@1#559,,,3261,29
T6-1@1#559,,,3254,30
T6-1@1#559,,,3252,31
T6-1@1#559,,,3245,32
T6-1@1#559,,,3244,33
T6-1@1#559,,,3228,34
T6-1@1#559,,,3221,35
T6-1@1#559,,,3033,36
T6-1@1#559,,,3023,37
T6-1@1#559,,,3016,38
T6-1@1#559,,,2908,39
T6-1@1#559,,,2909,40
T6-1@1#559,,,2906,41
T6-1@1#559,,,2901,42
T6-1@1#559,,,2872,43
T6-1@1#559,,,2871,44
T6-1@1#559,,,2855,45
T6-1@1#559,,,2842,46
T6-1@1#559,,,2277,47
T6-1@1#559,,,2265,48
T6-1@1#559,,,2264,49
T6-1@1#559,,,2249,50
T6-1@1#559,,,2244,51
T6-1@1#559,,,2160,52
T6-1@1#559,,,2155,53
T6-1@1#559,,,2157,54
T6-1@1#559,,,5432,55
T6-1@1#559,,,5431,56
T6-1@1#559,,,2130,57
T6-1@1#559,,,2126,58
T6-1@1#559,,,2081,59
T6-1@1#559,,,1796,60
T6-1@1#559,,,1795,61
T6-1@1#559,06:44:00,06:44:00,5340,62
T6-1@1#612,06:12:00,06:12:00,5667,1
T6-1@1#612,,,6016,2
T6-1@1#612,,,6015,3
T6-1@1#612,,,6014,4
T6-1@1#612,,,4737,5
T6-1@1#612,,,4736,6
T6-1@1#612,,,5875,7
T6-1@1#612,,,5907,8
T6-1@1#612,,,5873,9
T6-1@1#612,,,5871,10
T6-1@1#612,,,5869,11
T6-1@1#612,,,5867,12
T6-1@1#612,,,5865,13
T6-1@1#612,,,5565,14
T6-1@1#612,,,4018,15
T6-1@1#612,,,4017,16
T6-1@1#612,,,4014,17
T6-1@1#612,,,6537,18
T6-1@1#612,,,4013,19
T6-1@1#612,,,6145,20
T6-1@1#612,,,3371,21
T6-1@1#612,,,3344,22
T6-1@1#612,,,3343,23
T6-1@1#612,,,3334,24
T6-1@1#612,,,3332,25
T6-1@1#612,,,3324,26
T6-1@1#612,,,3321,27
T6-1@1#612,,,3263,28
T6-1@1#612,,,3261,29
T6-1@1#612,,,3254,30
T6-1@1#612,,,3252,31
T6-1@1#612,,,3245,32
T6-1@1#612,,,3244,33
T6-1@1#612,,,3228,34
T6-1@1#612,,,3221,35
T6-1@1#612,,,3033,36
T6-1@1#612,,,3023,37
T6-1@1#612,,,3016,38
T6-1@1#612,,,2908,39
T6-1@1#612,,,2909,40
T6-1@1#612,,,2906,41
T6-1@1#612,,,2901,42
T6-1@1#612,,,2872,43
T6-1@1#612,,,2871,44
T6-1@1#612,,,2855,45
T6-1@1#612,,,2842,46
T6-1@1#612,,,2277,47
T6-1@1#612,,,2265,48
T6-1@1#612,,,2264,49
T6-1@1#612,,,2249,50
T6-1@1#612,,,2244,51
T6-1@1#612,,,2160,52
T6-1@1#612,,,2155,53
T6-1@1#612,,,2157,54
T6-1@1#612,,,5432,55
T6-1@1#612,,,5431,56
T6-1@1#612,,,2130,57
T6-1@1#612,,,2126,58
T6-1@1#612,,,2081,59
T6-1@1#612,,,1796,60
T6-1@1#612,,,1795,61
T6-1@1#612,06:57:00,06:57:00,5340,62
T6-1@1#622,06:22:00,06:22:00,5667,1
T6-1@1#622,,,6016,2
T6-1@1#622,,,6015,3
T6-1@1#622,,,6014,4
T6-1@1#622,,,4737,5
T6-1@1#622,,,4736,6
T6-1@1#622,,,5875,7
T6-1@1#622,,,5907,8
T6-1@1#622,,,5873,9
T6-1@1#622,,,5871,10
T6-1@1#622,,,5869,11
T6-1@1#622,,,5867,12
T6-1@1#622,,,5865,13
T6-1@1#622,,,5565,14
T6-1@1#622,,,4018,15
T6-1@1#622,,,4017,16
T6-1@1#622,,,4014,17
T6-1@1#622,,,6537,18
T6-1@1#622,,,4013,19
T6-1@1#622,,,6145,20
T6-1@1#622,,,3371,21
T6-1@1#622,,,3344,22
T6-1@1#622,,,3343,23
T6-1@1#622,,,3334,24
T6-1@1#622,,,3332,25
T6-1@1#622,,,3324,26
T6-1@1#622,,,3321,27
T6-1@1#622,,,3263,28
T6-1@1#622,,,3261,29
T6-1@1#622,,,3254,30
T6-1@1#622,,,3252,31
T6-1@1#622,,,3245,32
T6-1@1#622,,,3244,33
T6-1@1#622,,,3228,34
T6-1@1#622,,,3221,35
T6-1@1#622,,,3033,36
T6-1@1#622,,,3023,37
T6-1@1#622,,,3016,38
T6-1@1#622,,,2908,39
T6-1@1#622,,,2909,40
T6-1@1#622,,,2906,41
T6-1@1#622,,,2901,42
T6-1@1#622,,,2872,43
T6-1@1#622,,,2871,44
T6-1@1#622,,,2855,45
T6-1@1#622,,,2842,46
T6-1@1#622,,,2277,47
T6-1@1#622,,,2265,48
T6-1@1#622,,,2264,49
T6-1@1#622,,,2249,50
T6-1@1#622,,,2244,51
T6-1@1#622,,,2160,52
T6-1@1#622,,,2155,53
T6-1@1#622,,,2157,54
T6-1@1#622,,,5432,55
T6-1@1#622,,,5431,56
T6-1@1#622,,,2130,57
T6-1@1#622,,,2126,58
T6-1@1#622,,,2081,59
T6-1@1#622,,,1796,60
T6-1@1#622,,,1795,61
T6-1@1#622,07:07:00,07:07:00,5340,62
T6-1@1#633,06:33:00,06:33:00,5667,1
T6-1@1#633,,,6016,2
T6-1@1#633,,,6015,3
T6-1@1#633,,,6014,4
T6-1@1#633,,,4737,5
T6-1@1#633,,,4736,6
T6-1@1#633,,,5875,7
T6-1@1#633,,,5907,8
T6-1@1#633,,,5873,9
T6-1@1#633,,,5871,10
T6-1@1#633,,,5869,11
T6-1@1#633,,,5867,12
T6-1@1#633,,,5865,13
T6-1@1#633,,,5565,14
T6-1@1#633,,,4018,15
T6-1@1#633,,,4017,16
T6-1@1#633,,,4014,17
T6-1@1#633,,,6537,18
T6-1@1#633,,,4013,19
T6-1@1#633,,,6145,20
T6-1@1#633,,,3371,21
T6-1@1#633,,,3344,22
T6-1@1#633,,,3343,23
T6-1@1#633,,,3334,24
T6-1@1#633,,,3332,25
T6-1@1#633,,,3324,26
T6-1@1#633,,,3321,27
T6-1@1#633,,,3263,28
T6-1@1#633,,,3261,29
T6-1@1#633,,,3254,30
T6-1@1#633,,,3252,31
T6-1@1#633,,,3245,32
T6-1@1#633,,,3244,33
T6-1@1#633,,,3228,34
T6-1@1#633,,,3221,35
T6-1@1#633,,,3033,36
T6-1@1#633,,,3023,37
T6-1@1#633,,,3016,38
T6-1@1#633,,,2908,39
T6-1@1#633,,,2909,40
T6-1@1#633,,,2906,41
T6-1@1#633,,,2901,42
T6-1@1#633,,,2872,43
T6-1@1#633,,,2871,44
T6-1@1#633,,,2855,45
T6-1@1#633,,,2842,46
T6-1@1#633,,,2277,47
T6-1@1#633,,,2265,48
T6-1@1#633,,,2264,49
T6-1@1#633,,,2249,50
T6-1@1#633,,,2244,51
T6-1@1#633,,,2160,52
T6-1@1#633,,,2155,53
T6-1@1#633,,,2157,54
T6-1@1#633,,,5432,55
T6-1@1#633,,,5431,56
T6-1@1#633,,,2130,57
T6-1@1#633,,,2126,58
T6-1@1#633,,,2081,59
T6-1@1#633,,,1796,60
T6-1@1#633,,,1795,61
T6-1@1#633,07:23:00,07:23:00,5340,62
T6-1@1#642,06:42:00,06:42:00,5667,1
T6-1@1#642,,,6016,2
T6-1@1#642,,,6015,3
T6-1@1#642,,,6014,4
T6-1@1#642,,,4737,5
T6-1@1#642,,,4736,6
T6-1@1#642,,,5875,7
T6-1@1#642,,,5907,8
T6-1@1#642,,,5873,9
T6-1@1#642,,,5871,10
T6-1@1#642,,,5869,11
T6-1@1#642,,,5867,12
T6-1@1#642,,,5865,13
T6-1@1#642,,,5565,14
T6-1@1#642,,,4018,15
T6-1@1#642,,,4017,16
T6-1@1#642,,,4014,17
T6-1@1#642,,,6537,18
T6-1@1#642,,,4013,19
T6-1@1#642,,,6145,20
T6-1@1#642,,,3371,21
T6-1@1#642,,,3344,22
T6-1@1#642,,,3343,23
T6-1@1#642,,,3334,24
T6-1@1#642,,,3332,25
T6-1@1#642,,,3324,26
T6-1@1#642,,,3321,27
T6-1@1#642,,,3263,28
T6-1@1#642,,,3261,29
T6-1@1#642,,,3254,30
T6-1@1#642,,,3252,31
T6-1@1#642,,,3245,32
T6-1@1#642,,,3244,33
T6-1@1#642,,,3228,34
T6-1@1#642,,,3221,35
T6-1@1#642,,,3033,36
T6-1@1#642,,,3023,37
T6-1@1#642,,,3016,38
T6-1@1#642,,,2908,39
T6-1@1#642,,,2909,40
T6-1@1#642,,,2906,41
T6-1@1#642,,,2901,42
T6-1@1#642,,,2872,43
T6-1@1#642,,,2871,44
T6-1@1#642,,,2855,45
T6-1@1#642,,,2842,46
T6-1@1#642,,,2277,47
T6-1@1#642,,,2265,48
T6-1@1#642,,,2264,49
T6-1@1#642,,,2249,50
T6-1@1#642,,,2244,51
T6-1@1#642,,,2160,52
T6-1@1#642,,,2155,53
T6-1@1#642,,,2157,54
T6-1@1#642,,,5432,55
T6-1@1#642,,,5431,56
T6-1@1#642,,,2130,57
T6-1@1#642,,,2126,58
