trip_id,arrival_time,departure_time,stop_id,stop_sequence
255-2@5#840,,,1830,35
255-2@5#840,,,1832,36
255-2@5#840,,,1837,37
255-2@5#840,,,1976,38
255-2@5#840,,,1834,39
255-2@5#840,,,1828,40
255-2@5#840,,,1825,41
255-2@5#840,,,1827,42
255-2@5#840,,,1974,43
255-2@5#840,,,1913,44
255-2@5#840,,,1924,45
255-2@5#840,,,1926,46
255-2@5#840,,,1931,47
255-2@5#840,,,1956,48
255-2@5#840,,,2009,49
255-2@5#840,09:10:00,09:10:00,2010,50
255-2@5#910,09:10:00,09:10:00,1533,1
255-2@5#910,,,1531,2
255-2@5#910,,,1528,3
255-2@5#910,,,1525,4
255-2@5#910,,,1522,5
255-2@5#910,,,1504,6
255-2@5#910,,,1500,7
255-2@5#910,,,1511,8
255-2@5#910,,,1563,9
255-2@5#910,,,5490,10
255-2@5#910,,,1581,11
255-2@5#910,,,1582,12
255-2@5#910,,,1620,13
255-2@5#910,,,1601,14
255-2@5#910,,,1613,15
255-2@5#910,,,1615,16
255-2@5#910,,,2071,17
255-2@5#910,,,2069,18
255-2@5#910,,,2068,19
255-2@5#910,,,1796,20
255-2@5#910,,,1795,21
255-2@5#910,,,5340,22
255-2@5#910,,,1802,23
255-2@5#910,,,5538,24
255-2@5#910,,,5539,25
255-2@5#910,,,5594,26
255-2@5#910,,,1845,27
255-2@5#910,,,1850,28
255-2@5#910,,,1840,29
255-2@5#910,,,1821,30
255-2@5#910,,,1819,31
255-2@5#910,,,1816,32
255-2@5#910,,,1808,33
255-2@5#910,,,1822,34
255-2@5#910,,,1830,35
255-2@5#910,,,1832,36
255-2@5#910,,,1837,37
255-2@5#910,,,1976,38
255-2@5#910,,,1834,39
255-2@5#910,,,1828,40
255-2@5#910,,,1825,41
255-2@5#910,,,1827,42
255-2@5#910,,,1974,43
255-2@5#910,,,1913,44
255-2@5#910,,,1924,45
255-2@5#910,,,1926,46
255-2@5#910,,,1931,47
255-2@5#910,,,1956,48
255-2@5#910,,,2009,49
255-2@5#910,09:40:00,09:40:00,2010,50
255-2@5#940,09:40:00,09:40:00,1533,1
255-2@5#940,,,1531,2
255-2@5#940,,,1528,3
255-2@5#940,,,1525,4
255-2@5#940,,,1522,5
255-2@5#940,,,1504,6
255-2@5#940,,,1500,7
255-2@5#940,,,1511,8
255-2@5#940,,,1563,9
255-2@5#940,,,5490,10
255-2@5#940,,,1581,11
255-2@5#940,,,1582,12
255-2@5#940,,,1620,13
255-2@5#940,,,1601,14
255-2@5#940,,,1613,15
255-2@5#940,,,1615,16
255-2@5#940,,,2071,17
255-2@5#940,,,2069,18
255-2@5#940,,,2068,19
255-2@5#940,,,1796,20
255-2@5#940,,,1795,21
255-2@5#940,,,5340,22
255-2@5#940,,,1802,23
255-2@5#940,,,5538,24
255-2@5#940,,,5539,25
255-2@5#940,,,5594,26
255-2@5#940,,,1845,27
255-2@5#940,,,1850,28
255-2@5#940,,,1840,29
255-2@5#940,,,1821,30
255-2@5#940,,,1819,31
255-2@5#940,,,1816,32
255-2@5#940,,,1808,33
255-2@5#940,,,1822,34
255-2@5#940,,,1830,35
255-2@5#940,,,1832,36
255-2@5#940,,,1837,37
255-2@5#940,,,1976,38
255-2@5#940,,,1834,39
255-2@5#940,,,1828,40
255-2@5#940,,,1825,41
255-2@5#940,,,1827,42
255-2@5#940,,,1974,43
255-2@5#940,,,1913,44
255-2@5#940,,,1924,45
255-2@5#940,,,1926,46
255-2@5#940,,,1931,47
255-2@5#940,,,1956,48
255-2@5#940,,,2009,49
255-2@5#940,10:10:00,10:10:00,2010,50
255-2@5#1010,10:10:00,10:10:00,1533,1
255-2@5#1010,,,1531,2
255-2@5#1010,,,1528,3
255-2@5#1010,,,1525,4
255-2@5#1010,,,1522,5
255-2@5#1010,,,1504,6
255-2@5#1010,,,1500,7
255-2@5#1010,,,1511,8
255-2@5#1010,,,1563,9
255-2@5#1010,,,5490,10
255-2@5#1010,,,1581,11
255-2@5#1010,,,1582,12
255-2@5#1010,,,1620,13
255-2@5#1010,,,1601,14
255-2@5#1010,,,1613,15
255-2@5#1010,,,1615,16
255-2@5#1010,,,2071,17
255-2@5#1010,,,2069,18
255-2@5#1010,,,2068,19
255-2@5#1010,,,1796,20
255-2@5#1010,,,1795,21
255-2@5#1010,,,5340,22
255-2@5#1010,,,1802,23
255-2@5#1010,,,5538,24
255-2@5#1010,,,5539,25
255-2@5#1010,,,5594,26
255-2@5#1010,,,1845,27
255-2@5#1010,,,1850,28
255-2@5#1010,,,1840,29
255-2@5#1010,,,1821,30
255-2@5#1010,,,1819,31
255-2@5#1010,,,1816,32
255-2@5#1010,,,1808,33
255-2@5#1010,,,1822,34
255-2@5#1010,,,1830,35
255-2@5#1010,,,1832,36
255-2@5#1010,,,1837,37
255-2@5#1010,,,1976,38
255-2@5#1010,,,1834,39
255-2@5#1010,,,1828,40
255-2@5#1010,,,1825,41
255-2@5#1010,,,1827,42
255-2@5#1010,,,1974,43
255-2@5#1010,,,1913,44
255-2@5#1010,,,1924,45
255-2@5#1010,,,1926,46
255-2@5#1010,,,1931,47
255-2@5#1010,,,1956,48
255-2@5#1010,,,2009,49
255-2@5#1010,10:40:00,10:40:00,2010,50
255-2@5#1032,10:32:00,10:32:00,1533,1
255-2@5#1032,,,1531,2
255-2@5#1032,,,1528,3
255-2@5#1032,,,1525,4
255-2@5#1032,,,1522,5
255-2@5#1032,,,1504,6
255-2@5#1032,,,1500,7
255-2@5#1032,,,1511,8
255-2@5#1032,,,1563,9
255-2@5#1032,,,5490,10
255-2@5#1032,,,1581,11
255-2@5#1032,,,1582,12
255-2@5#1032,,,1620,13
255-2@5#1032,,,1601,14
255-2@5#1032,,,1613,15
255-2@5#1032,,,1615,16
255-2@5#1032,,,2071,17
255-2@5#1032,,,2069,18
255-2@5#1032,,,2068,19
255-2@5#1032,,,1796,20
255-2@5#1032,,,1795,21
255-2@5#1032,,,5340,22
255-2@5#1032,,,1802,23
255-2@5#1032,,,5538,24
255-2@5#1032,,,5539,25
255-2@5#1032,,,5594,26
255-2@5#1032,,,1845,27
255-2@5#1032,,,1850,28
255-2@5#1032,,,1840,29
255-2@5#1032,,,1821,30
255-2@5#1032,,,1819,31
255-2@5#1032,,,1816,32
255-2@5#1032,,,1808,33
255-2@5#1032,,,1822,34
255-2@5#1032,,,1830,35
255-2@5#1032,,,1832,36
255-2@5#1032,,,1837,37
255-2@5#1032,,,1976,38
255-2@5#1032,,,1834,39
255-2@5#1032,,,1828,40
255-2@5#1032,,,1825,41
255-2@5#1032,,,1827,42
255-2@5#1032,,,1974,43
255-2@5#1032,,,1913,44
255-2@5#1032,,,1924,45
255-2@5#1032,,,1926,46
255-2@5#1032,,,1931,47
255-2@5#1032,,,1956,48
255-2@5#1032,,,2009,49
255-2@5#1032,11:02:00,11:02:00,2010,50
255-2@5#1055,10:55:00,10:55:00,1533,1
255-2@5#1055,,,1531,2
255-2@5#1055,,,1528,3
255-2@5#1055,,,1525,4
255-2@5#1055,,,1522,5
255-2@5#1055,,,1504,6
255-2@5#1055,,,1500,7
255-2@5#1055,,,1511,8
255-2@5#1055,,,1563,9
255-2@5#1055,,,5490,10
255-2@5#1055,,,1581,11
255-2@5#1055,,,1582,12
255-2@5#1055,,,1620,13
255-2@5#1055,,,1601,14
255-2@5#1055,,,1613,15
255-2@5#1055,,,1615,16
255-2@5#1055,,,2071,17
255-2@5#1055,,,2069,18
255-2@5#1055,,,2068,19
255-2@5#1055,,,1796,20
255-2@5#1055,,,1795,21
255-2@5#1055,,,5340,22
255-2@5#1055,,,1802,23
255-2@5#1055,,,5538,24
255-2@5#1055,,,5539,25
255-2@5#1055,,,5594,26
255-2@5#1055,,,1845,27
255-2@5#1055,,,1850,28
255-2@5#1055,,,1840,29
255-2@5#1055,,,1821,30
255-2@5#1055,,,1819,31
255-2@5#1055,,,1816,32
255-2@5#1055,,,1808,33
255-2@5#1055,,,1822,34
255-2@5#1055,,,1830,35
255-2@5#1055,,,1832,36
255-2@5#1055,,,1837,37
255-2@5#1055,,,1976,38
255-2@5#1055,,,1834,39
255-2@5#1055,,,1828,40
255-2@5#1055,,,1825,41
255-2@5#1055,,,1827,42
255-2@5#1055,,,1974,43
255-2@5#1055,,,1913,44
255-2@5#1055,,,1924,45
255-2@5#1055,,,1926,46
255-2@5#1055,,,1931,47
255-2@5#1055,,,1956,48
255-2@5#1055,,,2009,49
255-2@5#1055,11:25:00,11:25:00,2010,50
255-2@5#1117,11:17:00,11:17:00,1533,1
255-2@5#1117,,,1531,2
255-2@5#1117,,,1528,3
255-2@5#1117,,,1525,4
255-2@5#1117,,,1522,5
255-2@5#1117,,,1504,6
255-2@5#1117,,,1500,7
255-2@5#1117,,,1511,8
255-2@5#1117,,,1563,9
255-2@5#1117,,,5490,10
255-2@5#1117,,,1581,11
255-2@5#1117,,,1582,12
255-2@5#1117,,,1620,13
255-2@5#1117,,,1601,14
255-2@5#1117,,,1613,15
255-2@5#1117,,,1615,16
255-2@5#1117,,,2071,17
255-2@5#1117,,,2069,18
255-2@5#1117,,,2068,19
255-2@5#1117,,,1796,20
255-2@5#1117,,,1795,21
255-2@5#1117,,,5340,22
255-2@5#1117,,,1802,23
255-2@5#1117,,,5538,24
255-2@5#1117,,,5539,25
255-2@5#1117,,,5594,26
255-2@5#1117,,,1845,27
255-2@5#1117,,,1850,28
255-2@5#1117,,,1840,29
255-2@5#1117,,,1821,30
255-2@5#1117,,,1819,31
255-2@5#1117,,,1816,32
255-2@5#1117,,,1808,33
255-2@5#1117,,,1822,34
255-2@5#1117,,,1830,35
255-2@5#1117,,,1832,36
255-2@5#1117,,,1837,37
255-2@5#1117,,,1976,38
255-2@5#1117,,,1834,39
255-2@5#1117,,,1828,40
255-2@5#1117,,,1825,41
255-2@5#1117,,,1827,42
255-2@5#1117,,,1974,43
255-2@5#1117,,,1913,44
255-2@5#1117,,,1924,45
255-2@5#1117,,,1926,46
255-2@5#1117,,,1931,47
255-2@5#1117,,,1956,48
255-2@5#1117,,,2009,49
255-2@5#1117,11:47:00,11:47:00,2010,50
255-2@5#1140,11:40:00,11:40:00,1533,1
255-2@5#1140,,,1531,2
255-2@5#1140,,,1528,3
255-2@5#1140,,,1525,4
255-2@5#1140,,,1522,5
255-2@5#1140,,,1504,6
255-2@5#1140,,,1500,7
255-2@5#1140,,,1511,8
255-2@5#1140,,,1563,9
255-2@5#1140,,,5490,10
255-2@5#1140,,,1581,11
255-2@5#1140,,,1582,12
255-2@5#1140,,,1620,13
255-2@5#1140,,,1601,14
255-2@5#1140,,,1613,15
255-2@5#1140,,,1615,16
255-2@5#1140,,,2071,17
255-2@5#1140,,,2069,18
255-2@5#1140,,,2068,19
255-2@5#1140,,,1796,20
255-2@5#1140,,,1795,21
255-2@5#1140,,,5340,22
255-2@5#1140,,,1802,23
255-2@5#1140,,,5538,24
255-2@5#1140,,,5539,25
255-2@5#1140,,,5594,26
255-2@5#1140,,,1845,27
255-2@5#1140,,,1850,28
255-2@5#1140,,,1840,29
255-2@5#1140,,,1821,30
255-2@5#1140,,,1819,31
255-2@5#1140,,,1816,32
255-2@5#1140,,,1808,33
255-2@5#1140,,,1822,34
255-2@5#1140,,,1830,35
255-2@5#1140,,,1832,36
255-2@5#1140,,,1837,37
255-2@5#1140,,,1976,38
255-2@5#1140,,,1834,39
255-2@5#1140,,,1828,40
255-2@5#1140,,,1825,41
255-2@5#1140,,,1827,42
255-2@5#1140,,,1974,43
255-2@5#1140,,,1913,44
255-2@5#1140,,,1924,45
255-2@5#1140,,,1926,46
255-2@5#1140,,,1931,47
255-2@5#1140,,,1956,48
255-2@5#1140,,,2009,49
255-2@5#1140,12:10:00,12:10:00,2010,50
255-2@5#1202,12:02:00,12:02:00,1533,1
255-2@5#1202,,,1531,2
255-2@5#1202,,,1528,3
255-2@5#1202,,,1525,4
255-2@5#1202,,,1522,5
255-2@5#1202,,,1504,6
255-2@5#1202,,,1500,7
255-2@5#1202,,,1511,8
255-2@5#1202,,,1563,9
255-2@5#1202,,,5490,10
255-2@5#1202,,,1581,11
255-2@5#1202,,,1582,12
255-2@5#1202,,,1620,13
255-2@5#1202,,,1601,14
255-2@5#1202,,,1613,15
255-2@5#1202,,,1615,16
255-2@5#1202,,,2071,17
255-2@5#1202,,,2069,18
255-2@5#1202,,,2068,19
255-2@5#1202,,,1796,20
255-2@5#1202,,,1795,21
255-2@5#1202,,,5340,22
255-2@5#1202,,,1802,23
255-2@5#1202,,,5538,24
255-2@5#1202,,,5539,25
255-2@5#1202,,,5594,26
255-2@5#1202,,,1845,27
255-2@5#1202,,,1850,28
255-2@5#1202,,,1840,29
255-2@5#1202,,,1821,30
255-2@5#1202,,,1819,31
255-2@5#1202,,,1816,32
255-2@5#1202,,,1808,33
255-2@5#1202,,,1822,34
255-2@5#1202,,,1830,35
255-2@5#1202,,,1832,36
255-2@5#1202,,,1837,37
255-2@5#1202,,,1976,38
255-2@5#1202,,,1834,39
255-2@5#1202,,,1828,40
255-2@5#1202,,,1825,41
255-2@5#1202,,,1827,42
255-2@5#1202,,,1974,43
255-2@5#1202,,,1913,44
255-2@5#1202,,,1924,45
255-2@5#1202,,,1926,46
255-2@5#1202,,,1931,47
255-2@5#1202,,,1956,48
255-2@5#1202,,,2009,49
255-2@5#1202,12:32:00,12:32:00,2010,50
255-2@5#1225,12:25:00,12:25:00,1533,1
255-2@5#1225,,,1531,2
255-2@5#1225,,,1528,3
255-2@5#1225,,,1525,4
255-2@5#1225,,,1522,5
255-2@5#1225,,,1504,6
255-2@5#1225,,,1500,7
255-2@5#1225,,,1511,8
255-2@5#1225,,,1563,9
255-2@5#1225,,,5490,10
255-2@5#1225,,,1581,11
255-2@5#1225,,,1582,12
255-2@5#1225,,,1620,13
255-2@5#1225,,,1601,14
255-2@5#1225,,,1613,15
255-2@5#1225,,,1615,16
255-2@5#1225,,,2071,17
255-2@5#1225,,,2069,18
255-2@5#1225,,,2068,19
255-2@5#1225,,,1796,20
255-2@5#1225,,,1795,21
255-2@5#1225,,,5340,22
255-2@5#1225,,,1802,23
255-2@5#1225,,,5538,24
255-2@5#1225,,,5539,25
255-2@5#1225,,,5594,26
255-2@5#1225,,,1845,27
255-2@5#1225,,,1850,28
255-2@5#1225,,,1840,29
255-2@5#1225,,,1821,30
255-2@5#1225,,,1819,31
255-2@5#1225,,,1816,32
255-2@5#1225,,,1808,33
255-2@5#1225,,,1822,34
255-2@5#1225,,,1830,35
255-2@5#1225,,,1832,36
255-2@5#1225,,,1837,37
255-2@5#1225,,,1976,38
255-2@5#1225,,,1834,39
255-2@5#1225,,,1828,40
255-2@5#1225,,,1825,41
255-2@5#1225,,,1827,42
255-2@5#1225,,,1974,43
255-2@5#1225,,,1913,44
255-2@5#1225,,,1924,45
255-2@5#1225,,,1926,46
255-2@5#1225,,,1931,47
255-2@5#1225,,,1956,48
255-2@5#1225,,,2009,49
255-2@5#1225,12:55:00,12:55:00,2010,50
255-2@5#1247,12:47:00,12:47:00,1533,1
255-2@5#1247,,,1531,2
255-2@5#1247,,,1528,3
255-2@5#1247,,,1525,4
255-2@5#1247,,,1522,5
255-2@5#1247,,,1504,6
255-2@5#1247,,,1500,7
255-2@5#1247,,,1511,8
255-2@5#1247,,,1563,9
255-2@5#1247,,,5490,10
255-2@5#1247,,,1581,11
255-2@5#1247,,,1582,12
255-2@5#1247,,,1620,13
255-2@5#1247,,,1601,14
255-2@5#1247,,,1613,15
255-2@5#1247,,,1615,16
255-2@5#1247,,,2071,17
255-2@5#1247,,,2069,18
255-2@5#1247,,,2068,19
255-2@5#1247,,,1796,20
255-2@5#1247,,,1795,21
255-2@5#1247,,,5340,22
255-2@5#1247,,,1802,23
255-2@5#1247,,,5538,24
255-2@5#1247,,,5539,25
255-2@5#1247,,,5594,26
255-2@5#1247,,,1845,27
255-2@5#1247,,,1850,28
255-2@5#1247,,,1840,29
255-2@5#1247,,,1821,30
255-2@5#1247,,,1819,31
255-2@5#1247,,,1816,32
255-2@5#1247,,,1808,33
255-2@5#1247,,,1822,34
255-2@5#1247,,,1830,35
255-2@5#1247,,,1832,36
255-2@5#1247,,,1837,37
255-2@5#1247,,,1976,38
255-2@5#1247,,,1834,39
255-2@5#1247,,,1828,40
255-2@5#1247,,,1825,41
255-2@5#1247,,,1827,42
255-2@5#1247,,,1974,43
255-2@5#1247,,,1913,44
255-2@5#1247,,,1924,45
255-2@5#1247,,,1926,46
255-2@5#1247,,,1931,47
255-2@5#1247,,,1956,48
255-2@5#1247,,,2009,49
255-2@5#1247,13:17:00,13:17:00,2010,50
255-2@5#1310,13:10:00,13:10:00,1533,1
255-2@5#1310,,,1531,2
255-2@5#1310,,,1528,3
255-2@5#1310,,,1525,4
255-2@5#1310,,,1522,5
255-2@5#1310,,,1504,6
255-2@5#1310,,,1500,7
255-2@5#1310,,,1511,8
255-2@5#1310,,,1563,9
255-2@5#1310,,,5490,10
255-2@5#1310,,,1581,11
255-2@5#1310,,,1582,12
255-2@5#1310,,,1620,13
255-2@5#1310,,,1601,14
255-2@5#1310,,,1613,15
255-2@5#1310,,,1615,16
255-2@5#1310,,,2071,17
255-2@5#1310,,,2069,18
255-2@5#1310,,,2068,19
255-2@5#1310,,,1796,20
255-2@5#1310,,,1795,21
255-2@5#1310,,,5340,22
255-2@5#1310,,,1802,23
255-2@5#1310,,,5538,24
255-2@5#1310,,,5539,25
255-2@5#1310,,,5594,26
255-2@5#1310,,,1845,27
255-2@5#1310,,,1850,28
255-2@5#1310,,,1840,29
255-2@5#1310,,,1821,30
255-2@5#1310,,,1819,31
255-2@5#1310,,,1816,32
255-2@5#1310,,,1808,33
255-2@5#1310,,,1822,34
255-2@5#1310,,,1830,35
255-2@5#1310,,,1832,36
255-2@5#1310,,,1837,37
255-2@5#1310,,,1976,38
255-2@5#1310,,,1834,39
255-2@5#1310,,,1828,40
255-2@5#1310,,,1825,41
255-2@5#1310,,,1827,42
255-2@5#1310,,,1974,43
255-2@5#1310,,,1913,44
255-2@5#1310,,,1924,45
255-2@5#1310,,,1926,46
255-2@5#1310,,,1931,47
255-2@5#1310,,,1956,48
255-2@5#1310,,,2009,49
255-2@5#1310,13:40:00,13:40:00,2010,50
255-2@5#1332,13:32:00,13:32:00,1533,1
255-2@5#1332,,,1531,2
255-2@5#1332,,,1528,3
255-2@5#1332,,,1525,4
255-2@5#1332,,,1522,5
255-2@5#1332,,,1504,6
255-2@5#1332,,,1500,7
255-2@5#1332,,,1511,8
255-2@5#1332,,,1563,9
255-2@5#1332,,,5490,10
255-2@5#1332,,,1581,11
255-2@5#1332,,,1582,12
255-2@5#1332,,,1620,13
255-2@5#1332,,,1601,14
255-2@5#1332,,,1613,15
255-2@5#1332,,,1615,16
255-2@5#1332,,,2071,17
255-2@5#1332,,,2069,18
255-2@5#1332,,,2068,19
255-2@5#1332,,,1796,20
255-2@5#1332,,,1795,21
255-2@5#1332,,,5340,22
255-2@5#1332,,,1802,23
255-2@5#1332,,,5538,24
255-2@5#1332,,,5539,25
255-2@5#1332,,,5594,26
255-2@5#1332,,,1845,27
255-2@5#1332,,,1850,28
255-2@5#1332,,,1840,29
255-2@5#1332,,,1821,30
255-2@5#1332,,,1819,31
255-2@5#1332,,,1816,32
255-2@5#1332,,,1808,33
255-2@5#1332,,,1822,34
255-2@5#1332,,,1830,35
255-2@5#1332,,,1832,36
255-2@5#1332,,,1837,37
255-2@5#1332,,,1976,38
255-2@5#1332,,,1834,39
255-2@5#1332,,,1828,40
255-2@5#1332,,,1825,41
255-2@5#1332,,,1827,42
255-2@5#1332,,,1974,43
255-2@5#1332,,,1913,44
255-2@5#1332,,,1924,45
255-2@5#1332,,,1926,46
255-2@5#1332,,,1931,47
255-2@5#1332,,,1956,48
255-2@5#1332,,,2009,49
255-2@5#1332,14:02:00,14:02:00,2010,50
255-2@5#1355,13:55:00,13:55:00,1533,1
255-2@5#1355,,,1531,2
255-2@5#1355,,,1528,3
255-2@5#1355,,,1525,4
255-2@5#1355,,,1522,5
255-2@5#1355,,,1504,6
255-2@5#1355,,,1500,7
255-2@5#1355,,,1511,8
255-2@5#1355,,,1563,9
255-2@5#1355,,,5490,10
255-2@5#1355,,,1581,11
255-2@5#1355,,,1582,12
255-2@5#1355,,,1620,13
255-2@5#1355,,,1601,14
255-2@5#1355,,,1613,15
255-2@5#1355,,,1615,16
255-2@5#1355,,,2071,17
255-2@5#1355,,,2069,18
255-2@5#1355,,,2068,19
255-2@5#1355,,,1796,20
255-2@5#1355,,,1795,21
255-2@5#1355,,,5340,22
255-2@5#1355,,,1802,23
255-2@5#1355,,,5538,24
255-2@5#1355,,,5539,25
255-2@5#1355,,,5594,26
255-2@5#1355,,,1845,27
255-2@5#1355,,,1850,28
255-2@5#1355,,,1840,29
255-2@5#1355,,,1821,30
255-2@5#1355,,,1819,31
255-2@5#1355,,,1816,32
255-2@5#1355,,,1808,33
255-2@5#1355,,,1822,34
255-2@5#1355,,,1830,35
255-2@5#1355,,,1832,36
255-2@5#1355,,,1837,37
255-2@5#1355,,,1976,38
255-2@5#1355,,,1834,39
255-2@5#1355,,,1828,40
255-2@5#1355,,,1825,41
255-2@5#1355,,,1827,42
255-2@5#1355,,,1974,43
255-2@5#1355,,,1913,44
255-2@5#1355,,,1924,45
255-2@5#1355,,,1926,46
255-2@5#1355,,,1931,47
255-2@5#1355,,,1956,48
255-2@5#1355,,,2009,49
255-2@5#1355,14:25:00,14:25:00,2010,50
255-2@5#1417,14:17:00,14:17:00,1533,1
255-2@5#1417,,,1531,2
255-2@5#1417,,,1528,3
255-2@5#1417,,,1525,4
255-2@5#1417,,,1522,5
255-2@5#1417,,,1504,6
255-2@5#1417,,,1500,7
255-2@5#1417,,,1511,8
255-2@5#1417,,,1563,9
255-2@5#1417,,,5490,10
255-2@5#1417,,,1581,11
255-2@5#1417,,,1582,12
255-2@5#1417,,,1620,13
255-2@5#1417,,,1601,14
255-2@5#1417,,,1613,15
255-2@5#1417,,,1615,16
255-2@5#1417,,,2071,17
255-2@5#1417,,,2069,18
255-2@5#1417,,,2068,19
255-2@5#1417,,,1796,20
255-2@5#1417,,,1795,21
255-2@5#1417,,,5340,22
255-2@5#1417,,,1802,23
255-2@5#1417,,,5538,24
255-2@5#1417,,,5539,25
255-2@5#1417,,,5594,26
255-2@5#1417,,,1845,27
255-2@5#1417,,,1850,28
255-2@5#1417,,,1840,29
255-2@5#1417,,,1821,30
255-2@5#1417,,,1819,31
255-2@5#1417,,,1816,32
255-2@5#1417,,,1808,33
255-2@5#1417,,,1822,34
255-2@5#1417,,,1830,35
255-2@5#1417,,,1832,36
255-2@5#1417,,,1837,37
255-2@5#1417,,,1976,38
255-2@5#1417,,,1834,39
255-2@5#1417,,,1828,40
255-2@5#1417,,,1825,41
255-2@5#1417,,,1827,42
255-2@5#1417,,,1974,43
255-2@5#1417,,,1913,44
255-2@5#1417,,,1924,45
255-2@5#1417,,,1926,46
255-2@5#1417,,,1931,47
255-2@5#1417,,,1956,48
255-2@5#1417,,,2009,49
255-2@5#1417,14:47:00,14:47:00,2010,50
255-2@5#1440,14:40:00,14:40:00,1533,1
255-2@5#1440,,,1531,2
255-2@5#1440,,,1528,3
255-2@5#1440,,,1525,4
255-2@5#1440,,,1522,5
255-2@5#1440,,,1504,6
255-2@5#1440,,,1500,7
255-2@5#1440,,,1511,8
255-2@5#1440,,,1563,9
255-2@5#1440,,,5490,10
255-2@5#1440,,,1581,11
255-2@5#1440,,,1582,12
255-2@5#1440,,,1620,13
255-2@5#1440,,,1601,14
255-2@5#1440,,,1613,15
255-2@5#1440,,,1615,16
255-2@5#1440,,,2071,17
255-2@5#1440,,,2069,18
255-2@5#1440,,,2068,19
255-2@5#1440,,,1796,20
255-2@5#1440,,,1795,21
255-2@5#1440,,,5340,22
255-2@5#1440,,,1802,23
255-2@5#1440,,,5538,24
255-2@5#1440,,,5539,25
255-2@5#1440,,,5594,26
255-2@5#1440,,,1845,27
255-2@5#1440,,,1850,28
255-2@5#1440,,,1840,29
255-2@5#1440,,,1821,30
255-2@5#1440,,,1819,31
255-2@5#1440,,,1816,32
255-2@5#1440,,,1808,33
255-2@5#1440,,,1822,34
255-2@5#1440,,,1830,35
255-2@5#1440,,,1832,36
255-2@5#1440,,,1837,37
255-2@5#1440,,,1976,38
255-2@5#1440,,,1834,39
255-2@5#1440,,,1828,40
255-2@5#1440,,,1825,41
255-2@5#1440,,,1827,42
255-2@5#1440,,,1974,43
255-2@5#1440,,,1913,44
255-2@5#1440,,,1924,45
255-2@5#1440,,,1926,46
255-2@5#1440,,,1931,47
255-2@5#1440,,,1956,48
255-2@5#1440,,,2009,49
255-2@5#1440,15:10:00,15:10:00,2010,50
255-2@5#1502,15:02:00,15:02:00,1533,1
255-2@5#1502,,,1531,2
255-2@5#1502,,,1528,3
255-2@5#1502,,,1525,4
255-2@5#1502,,,1522,5
255-2@5#1502,,,1504,6
255-2@5#1502,,,1500,7
255-2@5#1502,,,1511,8
255-2@5#1502,,,1563,9
255-2@5#1502,,,5490,10
255-2@5#1502,,,1581,11
255-2@5#1502,,,1582,12
255-2@5#1502,,,1620,13
255-2@5#1502,,,1601,14
255-2@5#1502,,,1613,15
255-2@5#1502,,,1615,16
255-2@5#1502,,,2071,17
255-2@5#1502,,,2069,18
255-2@5#1502,,,2068,19
255-2@5#1502,,,1796,20
255-2@5#1502,,,1795,21
255-2@5#1502,,,5340,22
255-2@5#1502,,,1802,23
255-2@5#1502,,,5538,24
255-2@5#1502,,,5539,25
255-2@5#1502,,,5594,26
255-2@5#1502,,,1845,27
255-2@5#1502,,,1850,28
255-2@5#1502,,,1840,29
255-2@5#1502,,,1821,30
255-2@5#1502,,,1819,31
255-2@5#1502,,,1816,32
255-2@5#1502,,,1808,33
255-2@5#1502,,,1822,34
255-2@5#1502,,,1830,35
255-2@5#1502,,,1832,36
255-2@5#1502,,,1837,37
255-2@5#1502,,,1976,38
255-2@5#1502,,,1834,39
255-2@5#1502,,,1828,40
255-2@5#1502,,,1825,41
255-2@5#1502,,,1827,42
255-2@5#1502,,,1974,43
255-2@5#1502,,,1913,44
255-2@5#1502,,,1924,45
255-2@5#1502,,,1926,46
255-2@5#1502,,,1931,47
255-2@5#1502,,,1956,48
255-2@5#1502,,,2009,49
255-2@5#1502,15:32:00,15:32:00,2010,50
255-2@5#1525,15:25:00,15:25:00,1533,1
255-2@5#1525,,,1531,2
255-2@5#1525,,,1528,3
255-2@5#1525,,,1525,4
255-2@5#1525,,,1522,5
255-2@5#1525,,,1504,6
255-2@5#1525,,,1500,7
255-2@5#1525,,,1511,8
255-2@5#1525,,,1563,9
255-2@5#1525,,,5490,10
255-2@5#1525,,,1581,11
255-2@5#1525,,,1582,12
255-2@5#1525,,,1620,13
255-2@5#1525,,,1601,14
255-2@5#1525,,,1613,15
255-2@5#1525,,,1615,16
255-2@5#1525,,,2071,17
255-2@5#1525,,,2069,18
255-2@5#1525,,,2068,19
255-2@5#1525,,,1796,20
255-2@5#1525,,,1795,21
255-2@5#1525,,,5340,22
255-2@5#1525,,,1802,23
255-2@5#1525,,,5538,24
255-2@5#1525,,,5539,25
255-2@5#1525,,,5594,26
255-2@5#1525,,,1845,27
255-2@5#1525,,,1850,28
255-2@5#1525,,,1840,29
255-2@5#1525,,,1821,30
255-2@5#1525,,,1819,31
255-2@5#1525,,,1816,32
255-2@5#1525,,,1808,33
255-2@5#1525,,,1822,34
255-2@5#1525,,,1830,35
255-2@5#1525,,,1832,36
255-2@5#1525,,,1837,37
255-2@5#1525,,,1976,38
255-2@5#1525,,,1834,39
255-2@5#1525,,,1828,40
255-2@5#1525,,,1825,41
255-2@5#1525,,,1827,42
255-2@5#1525,,,1974,43
