trip_id,arrival_time,departure_time,stop_id,stop_sequence
286-2@5#2055,,,851,6
286-2@5#2055,,,853,7
286-2@5#2055,,,874,8
286-2@5#2055,,,870,9
286-2@5#2055,,,849,10
286-2@5#2055,,,842,11
286-2@5#2055,,,839,12
286-2@5#2055,,,829,13
286-2@5#2055,,,5178,14
286-2@5#2055,,,5177,15
286-2@5#2055,,,766,16
286-2@5#2055,,,562,17
286-2@5#2055,,,5227,18
286-2@5#2055,,,553,19
286-2@5#2055,,,536,20
286-2@5#2055,,,532,21
286-2@5#2055,,,547,22
286-2@5#2055,,,548,23
286-2@5#2055,,,736,24
286-2@5#2055,,,5863,25
286-2@5#2055,,,751,26
286-2@5#2055,,,770,27
286-2@5#2055,,,804,28
286-2@5#2055,,,808,29
286-2@5#2055,,,824,30
286-2@5#2055,,,921,31
286-2@5#2055,,,924,32
286-2@5#2055,,,923,33
286-2@5#2055,,,917,34
286-2@5#2055,,,5618,35
286-2@5#2055,,,5145,36
286-2@5#2055,,,949,37
286-2@5#2055,,,959,38
286-2@5#2055,,,962,39
286-2@5#2055,,,1194,40
286-2@5#2055,,,1110,41
286-2@5#2055,,,1117,42
286-2@5#2055,,,1121,43
286-2@5#2055,,,1138,44
286-2@5#2055,,,1142,45
286-2@5#2055,,,5783,46
286-2@5#2055,,,1219,47
286-2@5#2055,,,1261,48
286-2@5#2055,,,1263,49
286-2@5#2055,,,1265,50
286-2@5#2055,,,1267,51
286-2@5#2055,,,1269,52
286-2@5#2055,,,1190,53
286-2@5#2055,,,1193,54
286-2@5#2055,,,2394,55
286-2@5#2055,,,2396,56
286-2@5#2055,,,2400,57
286-2@5#2055,,,2433,58
286-2@5#2055,,,2432,59
286-2@5#2055,,,2435,60
286-2@5#2055,,,2405,61
286-2@5#2055,,,6400,62
286-2@5#2055,,,2413,63
286-2@5#2055,,,2415,64
286-2@5#2055,,,5694,65
286-2@5#2055,,,2477,66
286-2@5#2055,,,2422,67
286-2@5#2055,,,6505,68
286-2@5#2055,,,2426,69
286-2@5#2055,,,2424,70
286-2@5#2055,,,2481,71
286-2@5#2055,,,6446,72
286-2@5#2055,,,2483,73
286-2@5#2055,,,2486,74
286-2@5#2055,,,2493,75
286-2@5#2055,,,2496,76
286-2@5#2055,,,2498,77
286-2@5#2055,,,2519,78
286-2@5#2055,,,6482,79
286-2@5#2055,,,6494,80
286-2@5#2055,,,2542,81
286-2@5#2055,,,2544,82
286-2@5#2055,,,2546,83
286-2@5#2055,,,2552,84
286-2@5#2055,,,2555,85
286-2@5#2055,,,2563,86
286-2@5#2055,,,2564,87
286-2@5#2055,,,2585,88
286-2@5#2055,,,2597,89
286-2@5#2055,,,2600,90
286-2@5#2055,,,2601,91
286-2@5#2055,,,3193,92
286-2@5#2055,,,3195,93
286-2@5#2055,,,3197,94
286-2@5#2055,,,3200,95
286-2@5#2055,,,3205,96
286-2@5#2055,,,5417,97
286-2@5#2055,21:55:00,21:55:00,4632,98
286-2@5#2247,22:47:00,22:47:00,832,1
286-2@5#2247,,,5755,2
286-2@5#2247,,,5757,3
286-2@5#2247,,,848,4
286-2@5#2247,,,1321,5
286-2@5#2247,,,851,6
286-2@5#2247,,,853,7
286-2@5#2247,,,874,8
286-2@5#2247,,,870,9
286-2@5#2247,,,849,10
286-2@5#2247,,,842,11
286-2@5#2247,,,839,12
286-2@5#2247,,,829,13
286-2@5#2247,,,5178,14
286-2@5#2247,,,5177,15
286-2@5#2247,,,766,16
286-2@5#2247,,,562,17
286-2@5#2247,,,5227,18
286-2@5#2247,,,553,19
286-2@5#2247,,,536,20
286-2@5#2247,,,532,21
286-2@5#2247,,,547,22
286-2@5#2247,,,548,23
286-2@5#2247,,,736,24
286-2@5#2247,,,5863,25
286-2@5#2247,,,751,26
286-2@5#2247,,,770,27
286-2@5#2247,,,804,28
286-2@5#2247,,,808,29
286-2@5#2247,,,824,30
286-2@5#2247,,,921,31
286-2@5#2247,,,924,32
286-2@5#2247,,,923,33
286-2@5#2247,,,917,34
286-2@5#2247,,,5618,35
286-2@5#2247,,,5145,36
286-2@5#2247,,,949,37
286-2@5#2247,,,959,38
286-2@5#2247,,,962,39
286-2@5#2247,,,1194,40
286-2@5#2247,,,1110,41
286-2@5#2247,,,1117,42
286-2@5#2247,,,1121,43
286-2@5#2247,,,1138,44
286-2@5#2247,,,1142,45
286-2@5#2247,,,5783,46
286-2@5#2247,,,1219,47
286-2@5#2247,,,1261,48
286-2@5#2247,,,1263,49
286-2@5#2247,,,1265,50
286-2@5#2247,,,1267,51
286-2@5#2247,,,1269,52
286-2@5#2247,,,1190,53
286-2@5#2247,,,1193,54
286-2@5#2247,,,2394,55
286-2@5#2247,,,2396,56
286-2@5#2247,,,2400,57
286-2@5#2247,,,2433,58
286-2@5#2247,,,2432,59
286-2@5#2247,,,2435,60
286-2@5#2247,,,2405,61
286-2@5#2247,,,6400,62
286-2@5#2247,,,2413,63
286-2@5#2247,,,2415,64
286-2@5#2247,,,5694,65
286-2@5#2247,,,2477,66
286-2@5#2247,,,2422,67
286-2@5#2247,,,6505,68
286-2@5#2247,,,2426,69
286-2@5#2247,,,2424,70
286-2@5#2247,,,2481,71
286-2@5#2247,,,6446,72
286-2@5#2247,,,2483,73
286-2@5#2247,,,2486,74
286-2@5#2247,,,2493,75
286-2@5#2247,,,2496,76
286-2@5#2247,,,2498,77
286-2@5#2247,,,2519,78
286-2@5#2247,,,6482,79
286-2@5#2247,,,6494,80
286-2@5#2247,,,2542,81
286-2@5#2247,,,2544,82
286-2@5#2247,,,2546,83
286-2@5#2247,,,2552,84
286-2@5#2247,,,2555,85
286-2@5#2247,,,2563,86
286-2@5#2247,,,2564,87
286-2@5#2247,,,2585,88
286-2@5#2247,,,2597,89
286-2@5#2247,,,2600,90
286-2@5#2247,,,2601,91
286-2@5#2247,,,3193,92
286-2@5#2247,,,3195,93
286-2@5#2247,,,3197,94
286-2@5#2247,,,3200,95
286-2@5#2247,,,3205,96
286-2@5#2247,,,5417,97
286-2@5#2247,23:47:00,23:47:00,4632,98
286-1@1#610,06:10:00,06:10:00,3201,1
286-1@1#610,,,3196,2
286-1@1#610,,,3194,3
286-1@1#610,,,5055,4
286-1@1#610,,,5587,5
286-1@1#610,,,2598,6
286-1@1#610,,,2584,7
286-1@1#610,,,2565,8
286-1@1#610,,,2562,9
286-1@1#610,,,2554,10
286-1@1#610,,,6289,11
286-1@1#610,,,2545,12
286-1@1#610,,,2543,13
286-1@1#610,,,2541,14
286-1@1#610,,,6483,15
286-1@1#610,,,2523,16
286-1@1#610,,,5460,17
286-1@1#610,,,2499,18
286-1@1#610,,,2497,19
286-1@1#610,,,2494,20
286-1@1#610,,,2492,21
286-1@1#610,,,2485,22
286-1@1#610,,,2484,23
286-1@1#610,,,2482,24
286-1@1#610,,,2480,25
286-1@1#610,,,5973,26
286-1@1#610,,,2425,27
286-1@1#610,,,2423,28
286-1@1#610,,,2478,29
286-1@1#610,,,2476,30
286-1@1#610,,,2441,31
286-1@1#610,,,2416,32
286-1@1#610,,,2414,33
286-1@1#610,,,2412,34
286-1@1#610,,,2406,35
286-1@1#610,,,2434,36
286-1@1#610,,,2400,37
286-1@1#610,,,2433,38
286-1@1#610,,,2432,39
286-1@1#610,,,2397,40
286-1@1#610,,,2395,41
286-1@1#610,,,2393,42
286-1@1#610,,,1192,43
286-1@1#610,,,1191,44
286-1@1#610,,,1266,45
286-1@1#610,,,1268,46
286-1@1#610,,,1264,47
286-1@1#610,,,1262,48
286-1@1#610,,,1260,49
286-1@1#610,,,1220,50
286-1@1#610,,,1217,51
286-1@1#610,,,1143,52
286-1@1#610,,,1141,53
286-1@1#610,,,1122,54
286-1@1#610,,,1120,55
286-1@1#610,,,1118,56
286-1@1#610,,,1111,57
286-1@1#610,,,1195,58
286-1@1#610,,,960,59
286-1@1#610,,,950,60
286-1@1#610,,,912,61
286-1@1#610,,,910,62
286-1@1#610,,,918,63
286-1@1#610,,,916,64
286-1@1#610,,,922,65
286-1@1#610,,,928,66
286-1@1#610,,,929,67
286-1@1#610,,,827,68
286-1@1#610,,,815,69
286-1@1#610,,,812,70
286-1@1#610,,,806,71
286-1@1#610,,,805,72
286-1@1#610,,,803,73
286-1@1#610,,,768,74
286-1@1#610,,,752,75
286-1@1#610,,,737,76
286-1@1#610,,,551,77
286-1@1#610,,,545,78
286-1@1#610,,,533,79
286-1@1#610,,,535,80
286-1@1#610,,,537,81
286-1@1#610,,,554,82
286-1@1#610,,,559,83
286-1@1#610,,,563,84
286-1@1#610,,,765,85
286-1@1#610,,,5754,86
286-1@1#610,07:15:00,07:15:00,5786,87
286-1@1#625,06:25:00,06:25:00,3201,1
286-1@1#625,,,3196,2
286-1@1#625,,,3194,3
286-1@1#625,,,5055,4
286-1@1#625,,,5587,5
286-1@1#625,,,2598,6
286-1@1#625,,,2584,7
286-1@1#625,,,2565,8
286-1@1#625,,,2562,9
286-1@1#625,,,2554,10
286-1@1#625,,,6289,11
286-1@1#625,,,2545,12
286-1@1#625,,,2543,13
286-1@1#625,,,2541,14
286-1@1#625,,,6483,15
286-1@1#625,,,2523,16
286-1@1#625,,,5460,17
286-1@1#625,,,2499,18
286-1@1#625,,,2497,19
286-1@1#625,,,2494,20
286-1@1#625,,,2492,21
286-1@1#625,,,2485,22
286-1@1#625,,,2484,23
286-1@1#625,,,2482,24
286-1@1#625,,,2480,25
286-1@1#625,,,5973,26
286-1@1#625,,,2425,27
286-1@1#625,,,2423,28
286-1@1#625,,,2478,29
286-1@1#625,,,2476,30
286-1@1#625,,,2441,31
286-1@1#625,,,2416,32
286-1@1#625,,,2414,33
286-1@1#625,,,2412,34
286-1@1#625,,,2406,35
286-1@1#625,,,2434,36
286-1@1#625,,,2400,37
286-1@1#625,,,2433,38
286-1@1#625,,,2432,39
286-1@1#625,,,2397,40
286-1@1#625,,,2395,41
286-1@1#625,,,2393,42
286-1@1#625,,,1192,43
286-1@1#625,,,1191,44
286-1@1#625,,,1266,45
286-1@1#625,,,1268,46
286-1@1#625,,,1264,47
286-1@1#625,,,1262,48
286-1@1#625,,,1260,49
286-1@1#625,,,1220,50
286-1@1#625,,,1217,51
286-1@1#625,,,1143,52
286-1@1#625,,,1141,53
286-1@1#625,,,1122,54
286-1@1#625,,,1120,55
286-1@1#625,,,1118,56
286-1@1#625,,,1111,57
286-1@1#625,,,1195,58
286-1@1#625,,,960,59
286-1@1#625,,,950,60
286-1@1#625,,,912,61
286-1@1#625,,,910,62
286-1@1#625,,,918,63
286-1@1#625,,,916,64
286-1@1#625,,,922,65
286-1@1#625,,,928,66
286-1@1#625,,,929,67
286-1@1#625,,,827,68
286-1@1#625,,,815,69
286-1@1#625,,,812,70
286-1@1#625,,,806,71
286-1@1#625,,,805,72
286-1@1#625,,,803,73
286-1@1#625,,,768,74
286-1@1#625,,,752,75
286-1@1#625,,,737,76
286-1@1#625,,,551,77
286-1@1#625,,,545,78
286-1@1#625,,,533,79
286-1@1#625,,,535,80
286-1@1#625,,,537,81
286-1@1#625,,,554,82
286-1@1#625,,,559,83
286-1@1#625,,,563,84
286-1@1#625,,,765,85
286-1@1#625,,,5754,86
286-1@1#625,07:30:00,07:30:00,5786,87
286-1@1#650,06:50:00,06:50:00,3201,1
286-1@1#650,,,3196,2
286-1@1#650,,,3194,3
286-1@1#650,,,5055,4
286-1@1#650,,,5587,5
286-1@1#650,,,2598,6
286-1@1#650,,,2584,7
286-1@1#650,,,2565,8
286-1@1#650,,,2562,9
286-1@1#650,,,2554,10
286-1@1#650,,,6289,11
286-1@1#650,,,2545,12
286-1@1#650,,,2543,13
286-1@1#650,,,2541,14
286-1@1#650,,,6483,15
286-1@1#650,,,2523,16
286-1@1#650,,,5460,17
286-1@1#650,,,2499,18
286-1@1#650,,,2497,19
286-1@1#650,,,2494,20
286-1@1#650,,,2492,21
286-1@1#650,,,2485,22
286-1@1#650,,,2484,23
286-1@1#650,,,2482,24
286-1@1#650,,,2480,25
286-1@1#650,,,5973,26
286-1@1#650,,,2425,27
286-1@1#650,,,2423,28
286-1@1#650,,,2478,29
286-1@1#650,,,2476,30
286-1@1#650,,,2441,31
286-1@1#650,,,2416,32
286-1@1#650,,,2414,33
286-1@1#650,,,2412,34
286-1@1#650,,,2406,35
286-1@1#650,,,2434,36
286-1@1#650,,,2400,37
286-1@1#650,,,2433,38
286-1@1#650,,,2432,39
286-1@1#650,,,2397,40
286-1@1#650,,,2395,41
286-1@1#650,,,2393,42
286-1@1#650,,,1192,43
286-1@1#650,,,1191,44
286-1@1#650,,,1266,45
286-1@1#650,,,1268,46
286-1@1#650,,,1264,47
286-1@1#650,,,1262,48
286-1@1#650,,,1260,49
286-1@1#650,,,1220,50
286-1@1#650,,,1217,51
286-1@1#650,,,1143,52
286-1@1#650,,,1141,53
286-1@1#650,,,1122,54
286-1@1#650,,,1120,55
286-1@1#650,,,1118,56
286-1@1#650,,,1111,57
286-1@1#650,,,1195,58
286-1@1#650,,,960,59
286-1@1#650,,,950,60
286-1@1#650,,,912,61
286-1@1#650,,,910,62
286-1@1#650,,,918,63
286-1@1#650,,,916,64
286-1@1#650,,,922,65
286-1@1#650,,,928,66
286-1@1#650,,,929,67
286-1@1#650,,,827,68
286-1@1#650,,,815,69
286-1@1#650,,,812,70
286-1@1#650,,,806,71
286-1@1#650,,,805,72
286-1@1#650,,,803,73
286-1@1#650,,,768,74
286-1@1#650,,,752,75
286-1@1#650,,,737,76
286-1@1#650,,,551,77
286-1@1#650,,,545,78
286-1@1#650,,,533,79
286-1@1#650,,,535,80
286-1@1#650,,,537,81
286-1@1#650,,,554,82
286-1@1#650,,,559,83
286-1@1#650,,,563,84
286-1@1#650,,,765,85
286-1@1#650,,,5754,86
286-1@1#650,07:55:00,07:55:00,5786,87
286-1@1#710,07:10:00,07:10:00,3201,1
286-1@1#710,,,3196,2
286-1@1#710,,,3194,3
286-1@1#710,,,5055,4
286-1@1#710,,,5587,5
286-1@1#710,,,2598,6
286-1@1#710,,,2584,7
286-1@1#710,,,2565,8
286-1@1#710,,,2562,9
286-1@1#710,,,2554,10
286-1@1#710,,,6289,11
286-1@1#710,,,2545,12
286-1@1#710,,,2543,13
286-1@1#710,,,2541,14
286-1@1#710,,,6483,15
286-1@1#710,,,2523,16
286-1@1#710,,,5460,17
286-1@1#710,,,2499,18
286-1@1#710,,,2497,19
286-1@1#710,,,2494,20
286-1@1#710,,,2492,21
286-1@1#710,,,2485,22
286-1@1#710,,,2484,23
286-1@1#710,,,2482,24
286-1@1#710,,,2480,25
286-1@1#710,,,5973,26
286-1@1#710,,,2425,27
286-1@1#710,,,2423,28
286-1@1#710,,,2478,29
286-1@1#710,,,2476,30
286-1@1#710,,,2441,31
286-1@1#710,,,2416,32
286-1@1#710,,,2414,33
286-1@1#710,,,2412,34
286-1@1#710,,,2406,35
286-1@1#710,,,2434,36
286-1@1#710,,,2400,37
286-1@1#710,,,2433,38
286-1@1#710,,,2432,39
286-1@1#710,,,2397,40
286-1@1#710,,,2395,41
286-1@1#710,,,2393,42
286-1@1#710,,,1192,43
286-1@1#710,,,1191,44
286-1@1#710,,,1266,45
286-1@1#710,,,1268,46
286-1@1#710,,,1264,47
286-1@1#710,,,1262,48
286-1@1#710,,,1260,49
286-1@1#710,,,1220,50
286-1@1#710,,,1217,51
286-1@1#710,,,1143,52
286-1@1#710,,,1141,53
286-1@1#710,,,1122,54
286-1@1#710,,,1120,55
286-1@1#710,,,1118,56
286-1@1#710,,,1111,57
286-1@1#710,,,1195,58
286-1@1#710,,,960,59
286-1@1#710,,,950,60
286-1@1#710,,,912,61
286-1@1#710,,,910,62
286-1@1#710,,,918,63
286-1@1#710,,,916,64
286-1@1#710,,,922,65
286-1@1#710,,,928,66
286-1@1#710,,,929,67
286-1@1#710,,,827,68
286-1@1#710,,,815,69
286-1@1#710,,,812,70
286-1@1#710,,,806,71
286-1@1#710,,,805,72
286-1@1#710,,,803,73
286-1@1#710,,,768,74
286-1@1#710,,,752,75
286-1@1#710,,,737,76
286-1@1#710,,,551,77
286-1@1#710,,,545,78
286-1@1#710,,,533,79
286-1@1#710,,,535,80
286-1@1#710,,,537,81
286-1@1#710,,,554,82
286-1@1#710,,,559,83
286-1@1#710,,,563,84
286-1@1#710,,,765,85
286-1@1#710,,,5754,86
286-1@1#710,08:15:00,08:15:00,5786,87
286-1@1#730,07:30:00,07:30:00,3201,1
286-1@1#730,,,3196,2
286-1@1#730,,,3194,3
286-1@1#730,,,5055,4
286-1@1#730,,,5587,5
286-1@1#730,,,2598,6
286-1@1#730,,,2584,7
286-1@1#730,,,2565,8
286-1@1#730,,,2562,9
286-1@1#730,,,2554,10
286-1@1#730,,,6289,11
286-1@1#730,,,2545,12
286-1@1#730,,,2543,13
286-1@1#730,,,2541,14
286-1@1#730,,,6483,15
286-1@1#730,,,2523,16
286-1@1#730,,,5460,17
286-1@1#730,,,2499,18
286-1@1#730,,,2497,19
286-1@1#730,,,2494,20
286-1@1#730,,,2492,21
286-1@1#730,,,2485,22
286-1@1#730,,,2484,23
286-1@1#730,,,2482,24
286-1@1#730,,,2480,25
286-1@1#730,,,5973,26
286-1@1#730,,,2425,27
286-1@1#730,,,2423,28
286-1@1#730,,,2478,29
286-1@1#730,,,2476,30
286-1@1#730,,,2441,31
286-1@1#730,,,2416,32
286-1@1#730,,,2414,33
286-1@1#730,,,2412,34
286-1@1#730,,,2406,35
286-1@1#730,,,2434,36
286-1@1#730,,,2400,37
286-1@1#730,,,2433,38
286-1@1#730,,,2432,39
286-1@1#730,,,2397,40
286-1@1#730,,,2395,41
286-1@1#730,,,2393,42
286-1@1#730,,,1192,43
286-1@1#730,,,1191,44
286-1@1#730,,,1266,45
286-1@1#730,,,1268,46
286-1@1#730,,,1264,47
286-1@1#730,,,1262,48
286-1@1#730,,,1260,49
286-1@1#730,,,1220,50
286-1@1#730,,,1217,51
286-1@1#730,,,1143,52
286-1@1#730,,,1141,53
286-1@1#730,,,1122,54
286-1@1#730,,,1120,55
286-1@1#730,,,1118,56
286-1@1#730,,,1111,57
286-1@1#730,,,1195,58
286-1@1#730,,,960,59
286-1@1#730,,,950,60
286-1@1#730,,,912,61
286-1@1#730,,,910,62
286-1@1#730,,,918,63
286-1@1#730,,,916,64
286-1@1#730,,,922,65
286-1@1#730,,,928,66
286-1@1#730,,,929,67
286-1@1#730,,,827,68
286-1@1#730,,,815,69
286-1@1#730,,,812,70
286-1@1#730,,,806,71
286-1@1#730,,,805,72
286-1@1#730,,,803,73
286-1@1#730,,,768,74
286-1@1#730,,,752,75
286-1@1#730,,,737,76
286-1@1#730,,,551,77
286-1@1#730,,,545,78
286-1@1#730,,,533,79
286-1@1#730,,,535,80
286-1@1#730,,,537,81
286-1@1#730,,,554,82
286-1@1#730,,,559,83
286-1@1#730,,,563,84
286-1@1#730,,,765,85
286-1@1#730,,,5754,86
286-1@1#730,08:35:00,08:35:00,5786,87
286-1@1#750,07:50:00,07:50:00,3201,1
286-1@1#750,,,3196,2
286-1@1#750,,,3194,3
286-1@1#750,,,5055,4
286-1@1#750,,,5587,5
286-1@1#750,,,2598,6
286-1@1#750,,,2584,7
286-1@1#750,,,2565,8
286-1@1#750,,,2562,9
286-1@1#750,,,2554,10
286-1@1#750,,,6289,11
286-1@1#750,,,2545,12
286-1@1#750,,,2543,13
286-1@1#750,,,2541,14
286-1@1#750,,,6483,15
286-1@1#750,,,2523,16
286-1@1#750,,,5460,17
286-1@1#750,,,2499,18
286-1@1#750,,,2497,19
286-1@1#750,,,2494,20
286-1@1#750,,,2492,21
286-1@1#750,,,2485,22
286-1@1#750,,,2484,23
286-1@1#750,,,2482,24
286-1@1#750,,,2480,25
286-1@1#750,,,5973,26
286-1@1#750,,,2425,27
286-1@1#750,,,2423,28
286-1@1#750,,,2478,29
286-1@1#750,,,2476,30
286-1@1#750,,,2441,31
286-1@1#750,,,2416,32
286-1@1#750,,,2414,33
286-1@1#750,,,2412,34
286-1@1#750,,,2406,35
286-1@1#750,,,2434,36
286-1@1#750,,,2400,37
286-1@1#750,,,2433,38
286-1@1#750,,,2432,39
286-1@1#750,,,2397,40
286-1@1#750,,,2395,41
286-1@1#750,,,2393,42
286-1@1#750,,,1192,43
286-1@1#750,,,1191,44
286-1@1#750,,,1266,45
286-1@1#750,,,1268,46
286-1@1#750,,,1264,47
286-1@1#750,,,1262,48
286-1@1#750,,,1260,49
286-1@1#750,,,1220,50
286-1@1#750,,,1217,51
286-1@1#750,,,1143,52
286-1@1#750,,,1141,53
286-1@1#750,,,1122,54
286-1@1#750,,,1120,55
286-1@1#750,,,1118,56
286-1@1#750,,,1111,57
286-1@1#750,,,1195,58
286-1@1#750,,,960,59
286-1@1#750,,,950,60
286-1@1#750,,,912,61
286-1@1#750,,,910,62
286-1@1#750,,,918,63
286-1@1#750,,,916,64
286-1@1#750,,,922,65
286-1@1#750,,,928,66
286-1@1#750,,,929,67
286-1@1#750,,,827,68
286-1@1#750,,,815,69
286-1@1#750,,,812,70
286-1@1#750,,,806,71
286-1@1#750,,,805,72
286-1@1#750,,,803,73
286-1@1#750,,,768,74
286-1@1#750,,,752,75
286-1@1#750,,,737,76
286-1@1#750,,,551,77
286-1@1#750,,,545,78
286-1@1#750,,,533,79
286-1@1#750,,,535,80
286-1@1#750,,,537,81
286-1@1#750,,,554,82
286-1@1#750,,,559,83
286-1@1#750,,,563,84
286-1@1#750,,,765,85
286-1@1#750,,,5754,86
286-1@1#750,08:55:00,08:55:00,5786,87
286-1@1#805,08:05:00,08:05:00,3201,1
286-1@1#805,,,3196,2
286-1@1#805,,,3194,3
286-1@1#805,,,5055,4
286-1@1#805,,,5587,5
286-1@1#805,,,2598,6
286-1@1#805,,,2584,7
286-1@1#805,,,2565,8
286-1@1#805,,,2562,9
286-1@1#805,,,2554,10
286-1@1#805,,,6289,11
286-1@1#805,,,2545,12
286-1@1#805,,,2543,13
286-1@1#805,,,2541,14
286-1@1#805,,,6483,15
286-1@1#805,,,2523,16
286-1@1#805,,,5460,17
286-1@1#805,,,2499,18
286-1@1#805,,,2497,19
286-1@1#805,,,2494,20
286-1@1#805,,,2492,21
286-1@1#805,,,2485,22
286-1@1#805,,,2484,23
286-1@1#805,,,2482,24
286-1@1#805,,,2480,25
286-1@1#805,,,5973,26
286-1@1#805,,,2425,27
286-1@1#805,,,2423,28
286-1@1#805,,,2478,29
286-1@1#805,,,2476,30
286-1@1#805,,,2441,31
286-1@1#805,,,2416,32
286-1@1#805,,,2414,33
286-1@1#805,,,2412,34
286-1@1#805,,,2406,35
286-1@1#805,,,2434,36
286-1@1#805,,,2400,37
286-1@1#805,,,2433,38
286-1@1#805,,,2432,39
286-1@1#805,,,2397,40
286-1@1#805,,,2395,41
286-1@1#805,,,2393,42
286-1@1#805,,,1192,43
286-1@1#805,,,1191,44
286-1@1#805,,,1266,45
286-1@1#805,,,1268,46
286-1@1#805,,,1264,47
286-1@1#805,,,1262,48
286-1@1#805,,,1260,49
286-1@1#805,,,1220,50
286-1@1#805,,,1217,51
286-1@1#805,,,1143,52
286-1@1#805,,,1141,53
286-1@1#805,,,1122,54
286-1@1#805,,,1120,55
286-1@1#805,,,1118,56
286-1@1#805,,,1111,57
286-1@1#805,,,1195,58
286-1@1#805,,,960,59
286-1@1#805,,,950,60
286-1@1#805,,,912,61
286-1@1#805,,,910,62
286-1@1#805,,,918,63
286-1@1#805,,,916,64
286-1@1#805,,,922,65
286-1@1#805,,,928,66
286-1@1#805,,,929,67
286-1@1#805,,,827,68
286-1@1#805,,,815,69
286-1@1#805,,,812,70
286-1@1#805,,,806,71
286-1@1#805,,,805,72
286-1@1#805,,,803,73
286-1@1#805,,,768,74
286-1@1#805,,,752,75
286-1@1#805,,,737,76
286-1@1#805,,,551,77
286-1@1#805,,,545,78
286-1@1#805,,,533,79
286-1@1#805,,,535,80
286-1@1#805,,,537,81
286-1@1#805,,,554,82
286-1@1#805,,,559,83
286-1@1#805,,,563,84
286-1@1#805,,,765,85
286-1@1#805,,,5754,86
286-1@1#805,09:10:00,09:10:00,5786,87
286-1@1#820,08:20:00,08:20:00,3201,1
286-1@1#820,,,3196,2
286-1@1#820,,,3194,3
286-1@1#820,,,5055,4
286-1@1#820,,,5587,5
286-1@1#820,,,2598,6
286-1@1#820,,,2584,7
286-1@1#820,,,2565,8
286-1@1#820,,,2562,9
286-1@1#820,,,2554,10
286-1@1#820,,,6289,11
286-1@1#820,,,2545,12
286-1@1#820,,,2543,13
286-1@1#820,,,2541,14
286-1@1#820,,,6483,15
286-1@1#820,,,2523,16
286-1@1#820,,,5460,17
286-1@1#820,,,2499,18
286-1@1#820,,,2497,19
286-1@1#820,,,2494,20
286-1@1#820,,,2492,21
286-1@1#820,,,2485,22
286-1@1#820,,,2484,23
286-1@1#820,,,2482,24
286-1@1#820,,,2480,25
286-1@1#820,,,5973,26
286-1@1#820,,,2425,27
286-1@1#820,,,2423,28
286-1@1#820,,,2478,29
286-1@1#820,,,2476,30
286-1@1#820,,,2441,31
286-1@1#820,,,2416,32
286-1@1#820,,,2414,33
286-1@1#820,,,2412,34
286-1@1#820,,,2406,35
286-1@1#820,,,2434,36
286-1@1#820,,,2400,37
286-1@1#820,,,2433,38
286-1@1#820,,,2432,39
286-1@1#820,,,2397,40
286-1@1#820,,,2395,41
286-1@1#820,,,2393,42
286-1@1#820,,,1192,43
286-1@1#820,,,1191,44
286-1@1#820,,,1266,45
286-1@1#820,,,1268,46
286-1@1#820,,,1264,47
286-1@1#820,,,1262,48
286-1@1#820,,,1260,49
286-1@1#820,,,1220,50
286-1@1#820,,,1217,51
286-1@1#820,,,1143,52
286-1@1#820,,,1141,53
286-1@1#820,,,1122,54
286-1@1#820,,,1120,55
286-1@1#820,,,1118,56
286-1@1#820,,,1111,57
286-1@1#820,,,1195,58
286-1@1#820,,,960,59
286-1@1#820,,,950,60
286-1@1#820,,,912,61
286-1@1#820,,,910,62
286-1@1#820,,,918,63
286-1@1#820,,,916,64
286-1@1#820,,,922,65
286-1@1#820,,,928,66
286-1@1#820,,,929,67
286-1@1#820,,,827,68
286-1@1#820,,,815,69
286-1@1#820,,,812,70
286-1@1#820,,,806,71
286-1@1#820,,,805,72
286-1@1#820,,,803,73
286-1@1#820,,,768,74
286-1@1#820,,,752,75
286-1@1#820,,,737,76
286-1@1#820,,,551,77
286-1@1#820,,,545,78
286-1@1#820,,,533,79
286-1@1#820,,,535,80
286-1@1#820,,,537,81
286-1@1#820,,,554,82
286-1@1#820,,,559,83
286-1@1#820,,,563,84
286-1@1#820,,,765,85
286-1@1#820,,,5754,86
286-1@1#820,09:25:00,09:25:00,5786,87
286-1@1#835,08:35:00,08:35:00,3201,1
286-1@1#835,,,3196,2
286-1@1#835,,,3194,3
286-1@1#835,,,5055,4
286-1@1#835,,,5587,5
286-1@1#835,,,2598,6
286-1@1#835,,,2584,7
286-1@1#835,,,2565,8
286-1@1#835,,,2562,9
286-1@1#835,,,2554,10
286-1@1#835,,,6289,11
286-1@1#835,,,2545,12
286-1@1#835,,,2543,13
286-1@1#835,,,2541,14
286-1@1#835,,,6483,15
286-1@1#835,,,2523,16
286-1@1#835,,,5460,17
286-1@1#835,,,2499,18
286-1@1#835,,,2497,19
286-1@1#835,,,2494,20
286-1@1#835,,,2492,21
286-1@1#835,,,2485,22
286-1@1#835,,,2484,23
286-1@1#835,,,2482,24
286-1@1#835,,,2480,25
286-1@1#835,,,5973,26
286-1@1#835,,,2425,27
286-1@1#835,,,2423,28
286-1@1#835,,,2478,29
286-1@1#835,,,2476,30
286-1@1#835,,,2441,31
286-1@1#835,,,2416,32
286-1@1#835,,,2414,33
286-1@1#835,,,2412,34
286-1@1#835,,,2406,35
286-1@1#835,,,2434,36
