trip_id,arrival_time,departure_time,stop_id,stop_sequence
T11-1@3#1912,,,1233,55
T11-1@3#1912,,,6266,56
T11-1@3#1912,,,1020,57
T11-1@3#1912,,,1018,58
T11-1@3#1912,,,998,59
T11-1@3#1912,,,995,60
T11-1@3#1912,,,980,61
T11-1@3#1912,,,930,62
T11-1@3#1912,,,927,63
T11-1@3#1912,,,924,64
T11-1@3#1912,,,923,65
T11-1@3#1912,,,917,66
T11-1@3#1912,,,5618,67
T11-1@3#1912,,,911,68
T11-1@3#1912,,,702,69
T11-1@3#1912,,,5250,70
T11-1@3#1912,,,5580,71
T11-1@3#1912,,,707,72
T11-1@3#1912,,,705,73
T11-1@3#1912,,,703,74
T11-1@3#1912,,,690,75
T11-1@3#1912,,,689,76
T11-1@3#1912,,,680,77
T11-1@3#1912,,,685,78
T11-1@3#1912,,,683,79
T11-1@3#1912,,,675,80
T11-1@3#1912,,,677,81
T11-1@3#1912,,,1053,82
T11-1@3#1912,20:07:00,20:07:00,6149,83
T11-1@3#1936,19:36:00,19:36:00,3835,1
T11-1@3#1936,,,3836,2
T11-1@3#1936,,,6042,3
T11-1@3#1936,,,3837,4
T11-1@3#1936,,,3838,5
T11-1@3#1936,,,3834,6
T11-1@3#1936,,,3830,7
T11-1@3#1936,,,5684,8
T11-1@3#1936,,,3704,9
T11-1@3#1936,,,5732,10
T11-1@3#1936,,,5733,11
T11-1@3#1936,,,3687,12
T11-1@3#1936,,,6311,13
T11-1@3#1936,,,3686,14
T11-1@3#1936,,,5299,15
T11-1@3#1936,,,3635,16
T11-1@3#1936,,,6006,17
T11-1@3#1936,,,6004,18
T11-1@3#1936,,,6008,19
T11-1@3#1936,,,3625,20
T11-1@3#1936,,,5063,21
T11-1@3#1936,,,6009,22
T11-1@3#1936,,,2366,23
T11-1@3#1936,,,2362,24
T11-1@3#1936,,,6011,25
T11-1@3#1936,,,5061,26
T11-1@3#1936,,,5065,27
T11-1@3#1936,,,2920,28
T11-1@3#1936,,,5059,29
T11-1@3#1936,,,2916,30
T11-1@3#1936,,,2874,31
T11-1@3#1936,,,5056,32
T11-1@3#1936,,,5066,33
T11-1@3#1936,,,2876,34
T11-1@3#1936,,,5345,35
T11-1@3#1936,,,2857,36
T11-1@3#1936,,,2849,37
T11-1@3#1936,,,6133,38
T11-1@3#1936,,,5305,39
T11-1@3#1936,,,2702,40
T11-1@3#1936,,,6294,41
T11-1@3#1936,,,2053,42
T11-1@3#1936,,,6044,43
T11-1@3#1936,,,2027,44
T11-1@3#1936,,,1970,45
T11-1@3#1936,,,1948,46
T11-1@3#1936,,,1917,47
T11-1@3#1936,,,1915,48
T11-1@3#1936,,,1905,49
T11-1@3#1936,,,1746,50
T11-1@3#1936,,,1737,51
T11-1@3#1936,,,1689,52
T11-1@3#1936,,,1686,53
T11-1@3#1936,,,1243,54
T11-1@3#1936,,,1233,55
T11-1@3#1936,,,6266,56
T11-1@3#1936,,,1020,57
T11-1@3#1936,,,1018,58
T11-1@3#1936,,,998,59
T11-1@3#1936,,,995,60
T11-1@3#1936,,,980,61
T11-1@3#1936,,,930,62
T11-1@3#1936,,,927,63
T11-1@3#1936,,,924,64
T11-1@3#1936,,,923,65
T11-1@3#1936,,,917,66
T11-1@3#1936,,,5618,67
T11-1@3#1936,,,911,68
T11-1@3#1936,,,702,69
T11-1@3#1936,,,5250,70
T11-1@3#1936,,,5580,71
T11-1@3#1936,,,707,72
T11-1@3#1936,,,705,73
T11-1@3#1936,,,703,74
T11-1@3#1936,,,690,75
T11-1@3#1936,,,689,76
T11-1@3#1936,,,680,77
T11-1@3#1936,,,685,78
T11-1@3#1936,,,683,79
T11-1@3#1936,,,675,80
T11-1@3#1936,,,677,81
T11-1@3#1936,,,1053,82
T11-1@3#1936,20:31:00,20:31:00,6149,83
T11-1@3#2002,20:02:00,20:02:00,3835,1
T11-1@3#2002,,,3836,2
T11-1@3#2002,,,6042,3
T11-1@3#2002,,,3837,4
T11-1@3#2002,,,3838,5
T11-1@3#2002,,,3834,6
T11-1@3#2002,,,3830,7
T11-1@3#2002,,,5684,8
T11-1@3#2002,,,3704,9
T11-1@3#2002,,,5732,10
T11-1@3#2002,,,5733,11
T11-1@3#2002,,,3687,12
T11-1@3#2002,,,6311,13
T11-1@3#2002,,,3686,14
T11-1@3#2002,,,5299,15
T11-1@3#2002,,,3635,16
T11-1@3#2002,,,6006,17
T11-1@3#2002,,,6004,18
T11-1@3#2002,,,6008,19
T11-1@3#2002,,,3625,20
T11-1@3#2002,,,5063,21
T11-1@3#2002,,,6009,22
T11-1@3#2002,,,2366,23
T11-1@3#2002,,,2362,24
T11-1@3#2002,,,6011,25
T11-1@3#2002,,,5061,26
T11-1@3#2002,,,5065,27
T11-1@3#2002,,,2920,28
T11-1@3#2002,,,5059,29
T11-1@3#2002,,,2916,30
T11-1@3#2002,,,2874,31
T11-1@3#2002,,,5056,32
T11-1@3#2002,,,5066,33
T11-1@3#2002,,,2876,34
T11-1@3#2002,,,5345,35
T11-1@3#2002,,,2857,36
T11-1@3#2002,,,2849,37
T11-1@3#2002,,,6133,38
T11-1@3#2002,,,5305,39
T11-1@3#2002,,,2702,40
T11-1@3#2002,,,6294,41
T11-1@3#2002,,,2053,42
T11-1@3#2002,,,6044,43
T11-1@3#2002,,,2027,44
T11-1@3#2002,,,1970,45
T11-1@3#2002,,,1948,46
T11-1@3#2002,,,1917,47
T11-1@3#2002,,,1915,48
T11-1@3#2002,,,1905,49
T11-1@3#2002,,,1746,50
T11-1@3#2002,,,1737,51
T11-1@3#2002,,,1689,52
T11-1@3#2002,,,1686,53
T11-1@3#2002,,,1243,54
T11-1@3#2002,,,1233,55
T11-1@3#2002,,,6266,56
T11-1@3#2002,,,1020,57
T11-1@3#2002,,,1018,58
T11-1@3#2002,,,998,59
T11-1@3#2002,,,995,60
T11-1@3#2002,,,980,61
T11-1@3#2002,,,930,62
T11-1@3#2002,,,927,63
T11-1@3#2002,,,924,64
T11-1@3#2002,,,923,65
T11-1@3#2002,,,917,66
T11-1@3#2002,,,5618,67
T11-1@3#2002,,,911,68
T11-1@3#2002,,,702,69
T11-1@3#2002,,,5250,70
T11-1@3#2002,,,5580,71
T11-1@3#2002,,,707,72
T11-1@3#2002,,,705,73
T11-1@3#2002,,,703,74
T11-1@3#2002,,,690,75
T11-1@3#2002,,,689,76
T11-1@3#2002,,,680,77
T11-1@3#2002,,,685,78
T11-1@3#2002,,,683,79
T11-1@3#2002,,,675,80
T11-1@3#2002,,,677,81
T11-1@3#2002,,,1053,82
T11-1@3#2002,20:57:00,20:57:00,6149,83
T11-1@3#2030,20:30:00,20:30:00,3835,1
T11-1@3#2030,,,3836,2
T11-1@3#2030,,,6042,3
T11-1@3#2030,,,3837,4
T11-1@3#2030,,,3838,5
T11-1@3#2030,,,3834,6
T11-1@3#2030,,,3830,7
T11-1@3#2030,,,5684,8
T11-1@3#2030,,,3704,9
T11-1@3#2030,,,5732,10
T11-1@3#2030,,,5733,11
T11-1@3#2030,,,3687,12
T11-1@3#2030,,,6311,13
T11-1@3#2030,,,3686,14
T11-1@3#2030,,,5299,15
T11-1@3#2030,,,3635,16
T11-1@3#2030,,,6006,17
T11-1@3#2030,,,6004,18
T11-1@3#2030,,,6008,19
T11-1@3#2030,,,3625,20
T11-1@3#2030,,,5063,21
T11-1@3#2030,,,6009,22
T11-1@3#2030,,,2366,23
T11-1@3#2030,,,2362,24
T11-1@3#2030,,,6011,25
T11-1@3#2030,,,5061,26
T11-1@3#2030,,,5065,27
T11-1@3#2030,,,2920,28
T11-1@3#2030,,,5059,29
T11-1@3#2030,,,2916,30
T11-1@3#2030,,,2874,31
T11-1@3#2030,,,5056,32
T11-1@3#2030,,,5066,33
T11-1@3#2030,,,2876,34
T11-1@3#2030,,,5345,35
T11-1@3#2030,,,2857,36
T11-1@3#2030,,,2849,37
T11-1@3#2030,,,6133,38
T11-1@3#2030,,,5305,39
T11-1@3#2030,,,2702,40
T11-1@3#2030,,,6294,41
T11-1@3#2030,,,2053,42
T11-1@3#2030,,,6044,43
T11-1@3#2030,,,2027,44
T11-1@3#2030,,,1970,45
T11-1@3#2030,,,1948,46
T11-1@3#2030,,,1917,47
T11-1@3#2030,,,1915,48
T11-1@3#2030,,,1905,49
T11-1@3#2030,,,1746,50
T11-1@3#2030,,,1737,51
T11-1@3#2030,,,1689,52
T11-1@3#2030,,,1686,53
T11-1@3#2030,,,1243,54
T11-1@3#2030,,,1233,55
T11-1@3#2030,,,6266,56
T11-1@3#2030,,,1020,57
T11-1@3#2030,,,1018,58
T11-1@3#2030,,,998,59
T11-1@3#2030,,,995,60
T11-1@3#2030,,,980,61
T11-1@3#2030,,,930,62
T11-1@3#2030,,,927,63
T11-1@3#2030,,,924,64
T11-1@3#2030,,,923,65
T11-1@3#2030,,,917,66
T11-1@3#2030,,,5618,67
T11-1@3#2030,,,911,68
T11-1@3#2030,,,702,69
T11-1@3#2030,,,5250,70
T11-1@3#2030,,,5580,71
T11-1@3#2030,,,707,72
T11-1@3#2030,,,705,73
T11-1@3#2030,,,703,74
T11-1@3#2030,,,690,75
T11-1@3#2030,,,689,76
T11-1@3#2030,,,680,77
T11-1@3#2030,,,685,78
T11-1@3#2030,,,683,79
T11-1@3#2030,,,675,80
T11-1@3#2030,,,677,81
T11-1@3#2030,,,1053,82
T11-1@3#2030,21:25:00,21:25:00,6149,83
T11-1@3#2058,20:58:00,20:58:00,3835,1
T11-1@3#2058,,,3836,2
T11-1@3#2058,,,6042,3
T11-1@3#2058,,,3837,4
T11-1@3#2058,,,3838,5
T11-1@3#2058,,,3834,6
T11-1@3#2058,,,3830,7
T11-1@3#2058,,,5684,8
T11-1@3#2058,,,3704,9
T11-1@3#2058,,,5732,10
T11-1@3#2058,,,5733,11
T11-1@3#2058,,,3687,12
T11-1@3#2058,,,6311,13
T11-1@3#2058,,,3686,14
T11-1@3#2058,,,5299,15
T11-1@3#2058,,,3635,16
T11-1@3#2058,,,6006,17
T11-1@3#2058,,,6004,18
T11-1@3#2058,,,6008,19
T11-1@3#2058,,,3625,20
T11-1@3#2058,,,5063,21
T11-1@3#2058,,,6009,22
T11-1@3#2058,,,2366,23
T11-1@3#2058,,,2362,24
T11-1@3#2058,,,6011,25
T11-1@3#2058,,,5061,26
T11-1@3#2058,,,5065,27
T11-1@3#2058,,,2920,28
T11-1@3#2058,,,5059,29
T11-1@3#2058,,,2916,30
T11-1@3#2058,,,2874,31
T11-1@3#2058,,,5056,32
T11-1@3#2058,,,5066,33
T11-1@3#2058,,,2876,34
T11-1@3#2058,,,5345,35
T11-1@3#2058,,,2857,36
T11-1@3#2058,,,2849,37
T11-1@3#2058,,,6133,38
T11-1@3#2058,,,5305,39
T11-1@3#2058,,,2702,40
T11-1@3#2058,,,6294,41
T11-1@3#2058,,,2053,42
T11-1@3#2058,,,6044,43
T11-1@3#2058,,,2027,44
T11-1@3#2058,,,1970,45
T11-1@3#2058,,,1948,46
T11-1@3#2058,,,1917,47
T11-1@3#2058,,,1915,48
T11-1@3#2058,,,1905,49
T11-1@3#2058,,,1746,50
T11-1@3#2058,,,1737,51
T11-1@3#2058,,,1689,52
T11-1@3#2058,,,1686,53
T11-1@3#2058,,,1243,54
T11-1@3#2058,,,1233,55
T11-1@3#2058,,,6266,56
T11-1@3#2058,,,1020,57
T11-1@3#2058,,,1018,58
T11-1@3#2058,,,998,59
T11-1@3#2058,,,995,60
T11-1@3#2058,,,980,61
T11-1@3#2058,,,930,62
T11-1@3#2058,,,927,63
T11-1@3#2058,,,924,64
T11-1@3#2058,,,923,65
T11-1@3#2058,,,917,66
T11-1@3#2058,,,5618,67
T11-1@3#2058,,,911,68
T11-1@3#2058,,,702,69
T11-1@3#2058,,,5250,70
T11-1@3#2058,,,5580,71
T11-1@3#2058,,,707,72
T11-1@3#2058,,,705,73
T11-1@3#2058,,,703,74
T11-1@3#2058,,,690,75
T11-1@3#2058,,,689,76
T11-1@3#2058,,,680,77
T11-1@3#2058,,,685,78
T11-1@3#2058,,,683,79
T11-1@3#2058,,,675,80
T11-1@3#2058,,,677,81
T11-1@3#2058,,,1053,82
T11-1@3#2058,21:53:00,21:53:00,6149,83
T11-1@3#2126,21:26:00,21:26:00,3835,1
T11-1@3#2126,,,3836,2
T11-1@3#2126,,,6042,3
T11-1@3#2126,,,3837,4
T11-1@3#2126,,,3838,5
T11-1@3#2126,,,3834,6
T11-1@3#2126,,,3830,7
T11-1@3#2126,,,5684,8
T11-1@3#2126,,,3704,9
T11-1@3#2126,,,5732,10
T11-1@3#2126,,,5733,11
T11-1@3#2126,,,3687,12
T11-1@3#2126,,,6311,13
T11-1@3#2126,,,3686,14
T11-1@3#2126,,,5299,15
T11-1@3#2126,,,3635,16
T11-1@3#2126,,,6006,17
T11-1@3#2126,,,6004,18
T11-1@3#2126,,,6008,19
T11-1@3#2126,,,3625,20
T11-1@3#2126,,,5063,21
T11-1@3#2126,,,6009,22
T11-1@3#2126,,,2366,23
T11-1@3#2126,,,2362,24
T11-1@3#2126,,,6011,25
T11-1@3#2126,,,5061,26
T11-1@3#2126,,,5065,27
T11-1@3#2126,,,2920,28
T11-1@3#2126,,,5059,29
T11-1@3#2126,,,2916,30
T11-1@3#2126,,,2874,31
T11-1@3#2126,,,5056,32
T11-1@3#2126,,,5066,33
T11-1@3#2126,,,2876,34
T11-1@3#2126,,,5345,35
T11-1@3#2126,,,2857,36
T11-1@3#2126,,,2849,37
T11-1@3#2126,,,6133,38
T11-1@3#2126,,,5305,39
T11-1@3#2126,,,2702,40
T11-1@3#2126,,,6294,41
T11-1@3#2126,,,2053,42
T11-1@3#2126,,,6044,43
T11-1@3#2126,,,2027,44
T11-1@3#2126,,,1970,45
T11-1@3#2126,,,1948,46
T11-1@3#2126,,,1917,47
T11-1@3#2126,,,1915,48
T11-1@3#2126,,,1905,49
T11-1@3#2126,,,1746,50
T11-1@3#2126,,,1737,51
T11-1@3#2126,,,1689,52
T11-1@3#2126,,,1686,53
T11-1@3#2126,,,1243,54
T11-1@3#2126,,,1233,55
T11-1@3#2126,,,6266,56
T11-1@3#2126,,,1020,57
T11-1@3#2126,,,1018,58
T11-1@3#2126,,,998,59
T11-1@3#2126,,,995,60
T11-1@3#2126,,,980,61
T11-1@3#2126,,,930,62
T11-1@3#2126,,,927,63
T11-1@3#2126,,,924,64
T11-1@3#2126,,,923,65
T11-1@3#2126,,,917,66
T11-1@3#2126,,,5618,67
T11-1@3#2126,,,911,68
T11-1@3#2126,,,702,69
T11-1@3#2126,,,5250,70
T11-1@3#2126,,,5580,71
T11-1@3#2126,,,707,72
T11-1@3#2126,,,705,73
T11-1@3#2126,,,703,74
T11-1@3#2126,,,690,75
T11-1@3#2126,,,689,76
T11-1@3#2126,,,680,77
T11-1@3#2126,,,685,78
T11-1@3#2126,,,683,79
T11-1@3#2126,,,675,80
T11-1@3#2126,,,677,81
T11-1@3#2126,,,1053,82
T11-1@3#2126,22:21:00,22:21:00,6149,83
T11-1@3#2154,21:54:00,21:54:00,3835,1
T11-1@3#2154,,,3836,2
T11-1@3#2154,,,6042,3
T11-1@3#2154,,,3837,4
T11-1@3#2154,,,3838,5
T11-1@3#2154,,,3834,6
T11-1@3#2154,,,3830,7
T11-1@3#2154,,,5684,8
T11-1@3#2154,,,3704,9
T11-1@3#2154,,,5732,10
T11-1@3#2154,,,5733,11
T11-1@3#2154,,,3687,12
T11-1@3#2154,,,6311,13
T11-1@3#2154,,,3686,14
T11-1@3#2154,,,5299,15
T11-1@3#2154,,,3635,16
T11-1@3#2154,,,6006,17
T11-1@3#2154,,,6004,18
T11-1@3#2154,,,6008,19
T11-1@3#2154,,,3625,20
T11-1@3#2154,,,5063,21
T11-1@3#2154,,,6009,22
T11-1@3#2154,,,2366,23
T11-1@3#2154,,,2362,24
T11-1@3#2154,,,6011,25
T11-1@3#2154,,,5061,26
T11-1@3#2154,,,5065,27
T11-1@3#2154,,,2920,28
T11-1@3#2154,,,5059,29
T11-1@3#2154,,,2916,30
T11-1@3#2154,,,2874,31
T11-1@3#2154,,,5056,32
T11-1@3#2154,,,5066,33
T11-1@3#2154,,,2876,34
T11-1@3#2154,,,5345,35
T11-1@3#2154,,,2857,36
T11-1@3#2154,,,2849,37
T11-1@3#2154,,,6133,38
T11-1@3#2154,,,5305,39
T11-1@3#2154,,,2702,40
T11-1@3#2154,,,6294,41
T11-1@3#2154,,,2053,42
T11-1@3#2154,,,6044,43
T11-1@3#2154,,,2027,44
T11-1@3#2154,,,1970,45
T11-1@3#2154,,,1948,46
T11-1@3#2154,,,1917,47
T11-1@3#2154,,,1915,48
T11-1@3#2154,,,1905,49
T11-1@3#2154,,,1746,50
T11-1@3#2154,,,1737,51
T11-1@3#2154,,,1689,52
T11-1@3#2154,,,1686,53
T11-1@3#2154,,,1243,54
T11-1@3#2154,,,1233,55
T11-1@3#2154,,,6266,56
T11-1@3#2154,,,1020,57
T11-1@3#2154,,,1018,58
T11-1@3#2154,,,998,59
T11-1@3#2154,,,995,60
T11-1@3#2154,,,980,61
T11-1@3#2154,,,930,62
T11-1@3#2154,,,927,63
T11-1@3#2154,,,924,64
T11-1@3#2154,,,923,65
T11-1@3#2154,,,917,66
T11-1@3#2154,,,5618,67
T11-1@3#2154,,,911,68
T11-1@3#2154,,,702,69
T11-1@3#2154,,,5250,70
T11-1@3#2154,,,5580,71
T11-1@3#2154,,,707,72
T11-1@3#2154,,,705,73
T11-1@3#2154,,,703,74
T11-1@3#2154,,,690,75
T11-1@3#2154,,,689,76
T11-1@3#2154,,,680,77
T11-1@3#2154,,,685,78
T11-1@3#2154,,,683,79
T11-1@3#2154,,,675,80
T11-1@3#2154,,,677,81
T11-1@3#2154,,,1053,82
T11-1@3#2154,22:49:00,22:49:00,6149,83
T11-1@3#2222,22:22:00,22:22:00,3835,1
T11-1@3#2222,,,3836,2
T11-1@3#2222,,,6042,3
T11-1@3#2222,,,3837,4
T11-1@3#2222,,,3838,5
T11-1@3#2222,,,3834,6
T11-1@3#2222,,,3830,7
T11-1@3#2222,,,5684,8
T11-1@3#2222,,,3704,9
T11-1@3#2222,,,5732,10
T11-1@3#2222,,,5733,11
T11-1@3#2222,,,3687,12
T11-1@3#2222,,,6311,13
T11-1@3#2222,,,3686,14
T11-1@3#2222,,,5299,15
T11-1@3#2222,,,3635,16
T11-1@3#2222,,,6006,17
T11-1@3#2222,,,6004,18
T11-1@3#2222,,,6008,19
T11-1@3#2222,,,3625,20
T11-1@3#2222,,,5063,21
T11-1@3#2222,,,6009,22
T11-1@3#2222,,,2366,23
T11-1@3#2222,,,2362,24
T11-1@3#2222,,,6011,25
T11-1@3#2222,,,5061,26
T11-1@3#2222,,,5065,27
T11-1@3#2222,,,2920,28
T11-1@3#2222,,,5059,29
T11-1@3#2222,,,2916,30
T11-1@3#2222,,,2874,31
T11-1@3#2222,,,5056,32
T11-1@3#2222,,,5066,33
T11-1@3#2222,,,2876,34
T11-1@3#2222,,,5345,35
T11-1@3#2222,,,2857,36
T11-1@3#2222,,,2849,37
T11-1@3#2222,,,6133,38
T11-1@3#2222,,,5305,39
T11-1@3#2222,,,2702,40
T11-1@3#2222,,,6294,41
T11-1@3#2222,,,2053,42
T11-1@3#2222,,,6044,43
T11-1@3#2222,,,2027,44
T11-1@3#2222,,,1970,45
T11-1@3#2222,,,1948,46
T11-1@3#2222,,,1917,47
T11-1@3#2222,,,1915,48
T11-1@3#2222,,,1905,49
T11-1@3#2222,,,1746,50
T11-1@3#2222,,,1737,51
T11-1@3#2222,,,1689,52
T11-1@3#2222,,,1686,53
T11-1@3#2222,,,1243,54
T11-1@3#2222,,,1233,55
T11-1@3#2222,,,6266,56
T11-1@3#2222,,,1020,57
T11-1@3#2222,,,1018,58
T11-1@3#2222,,,998,59
T11-1@3#2222,,,995,60
T11-1@3#2222,,,980,61
T11-1@3#2222,,,930,62
T11-1@3#2222,,,927,63
T11-1@3#2222,,,924,64
T11-1@3#2222,,,923,65
T11-1@3#2222,,,917,66
T11-1@3#2222,,,5618,67
T11-1@3#2222,,,911,68
T11-1@3#2222,,,702,69
T11-1@3#2222,,,5250,70
T11-1@3#2222,,,5580,71
T11-1@3#2222,,,707,72
T11-1@3#2222,,,705,73
T11-1@3#2222,,,703,74
T11-1@3#2222,,,690,75
T11-1@3#2222,,,689,76
T11-1@3#2222,,,680,77
T11-1@3#2222,,,685,78
T11-1@3#2222,,,683,79
T11-1@3#2222,,,675,80
T11-1@3#2222,,,677,81
T11-1@3#2222,,,1053,82
T11-1@3#2222,23:17:00,23:17:00,6149,83
T11-1@3#2248,22:48:00,22:48:00,3835,1
T11-1@3#2248,,,3836,2
T11-1@3#2248,,,6042,3
T11-1@3#2248,,,3837,4
T11-1@3#2248,,,3838,5
T11-1@3#2248,,,3834,6
T11-1@3#2248,,,3830,7
T11-1@3#2248,,,5684,8
T11-1@3#2248,,,3704,9
T11-1@3#2248,,,5732,10
T11-1@3#2248,,,5733,11
T11-1@3#2248,,,3687,12
T11-1@3#2248,,,6311,13
T11-1@3#2248,,,3686,14
T11-1@3#2248,,,5299,15
T11-1@3#2248,,,3635,16
T11-1@3#2248,,,6006,17
T11-1@3#2248,,,6004,18
T11-1@3#2248,,,6008,19
T11-1@3#2248,,,3625,20
T11-1@3#2248,,,5063,21
T11-1@3#2248,,,6009,22
T11-1@3#2248,,,2366,23
T11-1@3#2248,,,2362,24
T11-1@3#2248,,,6011,25
T11-1@3#2248,,,5061,26
T11-1@3#2248,,,5065,27
T11-1@3#2248,,,2920,28
T11-1@3#2248,,,5059,29
T11-1@3#2248,,,2916,30
T11-1@3#2248,,,2874,31
T11-1@3#2248,,,5056,32
T11-1@3#2248,,,5066,33
T11-1@3#2248,,,2876,34
T11-1@3#2248,,,5345,35
T11-1@3#2248,,,2857,36
T11-1@3#2248,,,2849,37
T11-1@3#2248,,,6133,38
T11-1@3#2248,,,5305,39
T11-1@3#2248,,,2702,40
T11-1@3#2248,,,6294,41
T11-1@3#2248,,,2053,42
T11-1@3#2248,,,6044,43
T11-1@3#2248,,,2027,44
T11-1@3#2248,,,1970,45
T11-1@3#2248,,,1948,46
T11-1@3#2248,,,1917,47
T11-1@3#2248,,,1915,48
T11-1@3#2248,,,1905,49
T11-1@3#2248,,,1746,50
T11-1@3#2248,,,1737,51
T11-1@3#2248,,,1689,52
T11-1@3#2248,,,1686,53
T11-1@3#2248,,,1243,54
T11-1@3#2248,,,1233,55
T11-1@3#2248,,,6266,56
T11-1@3#2248,,,1020,57
T11-1@3#2248,,,1018,58
T11-1@3#2248,,,998,59
T11-1@3#2248,,,995,60
T11-1@3#2248,,,980,61
T11-1@3#2248,,,930,62
T11-1@3#2248,,,927,63
T11-1@3#2248,,,924,64
T11-1@3#2248,,,923,65
T11-1@3#2248,,,917,66
T11-1@3#2248,,,5618,67
T11-1@3#2248,,,911,68
T11-1@3#2248,,,702,69
T11-1@3#2248,,,5250,70
T11-1@3#2248,,,5580,71
T11-1@3#2248,,,707,72
T11-1@3#2248,,,705,73
T11-1@3#2248,,,703,74
T11-1@3#2248,,,690,75
T11-1@3#2248,,,689,76
T11-1@3#2248,,,680,77
T11-1@3#2248,,,685,78
T11-1@3#2248,,,683,79
T11-1@3#2248,,,675,80
T11-1@3#2248,,,677,81
T11-1@3#2248,,,1053,82
T11-1@3#2248,23:43:00,23:43:00,6149,83
T11-1@3#2314,23:14:00,23:14:00,3835,1
T11-1@3#2314,,,3836,2
T11-1@3#2314,,,6042,3
T11-1@3#2314,,,3837,4
T11-1@3#2314,,,3838,5
T11-1@3#2314,,,3834,6
T11-1@3#2314,,,3830,7
T11-1@3#2314,,,5684,8
T11-1@3#2314,,,3704,9
T11-1@3#2314,,,5732,10
T11-1@3#2314,,,5733,11
T11-1@3#2314,,,3687,12
T11-1@3#2314,,,6311,13
T11-1@3#2314,,,3686,14
T11-1@3#2314,,,5299,15
T11-1@3#2314,,,3635,16
T11-1@3#2314,,,6006,17
T11-1@3#2314,,,6004,18
T11-1@3#2314,,,6008,19
T11-1@3#2314,,,3625,20
T11-1@3#2314,,,5063,21
T11-1@3#2314,,,6009,22
T11-1@3#2314,,,2366,23
T11-1@3#2314,,,2362,24
T11-1@3#2314,,,6011,25
T11-1@3#2314,,,5061,26
T11-1@3#2314,,,5065,27
T11-1@3#2314,,,2920,28
T11-1@3#2314,,,5059,29
T11-1@3#2314,,,2916,30
T11-1@3#2314,,,2874,31
T11-1@3#2314,,,5056,32
T11-1@3#2314,,,5066,33
T11-1@3#2314,,,2876,34
T11-1@3#2314,,,5345,35
T11-1@3#2314,,,2857,36
T11-1@3#2314,,,2849,37
T11-1@3#2314,,,6133,38
T11-1@3#2314,,,5305,39
T11-1@3#2314,,,2702,40
T11-1@3#2314,,,6294,41
T11-1@3#2314,,,2053,42
T11-1@3#2314,,,6044,43
T11-1@3#2314,,,2027,44
T11-1@3#2314,,,1970,45
T11-1@3#2314,,,1948,46
T11-1@3#2314,,,1917,47
T11-1@3#2314,,,1915,48
T11-1@3#2314,,,1905,49
T11-1@3#2314,,,1746,50
T11-1@3#2314,,,1737,51
T11-1@3#2314,,,1689,52
T11-1@3#2314,,,1686,53
T11-1@3#2314,,,1243,54
T11-1@3#2314,,,1233,55
T11-1@3#2314,,,6266,56
T11-1@3#2314,,,1020,57
T11-1@3#2314,,,1018,58
T11-1@3#2314,,,998,59
T11-1@3#2314,,,995,60
T11-1@3#2314,,,980,61
T11-1@3#2314,,,930,62
T11-1@3#2314,,,927,63
T11-1@3#2314,,,924,64
T11-1@3#2314,,,923,65
T11-1@3#2314,,,917,66
T11-1@3#2314,,,5618,67
T11-1@3#2314,,,911,68
T11-1@3#2314,,,702,69
T11-1@3#2314,,,5250,70
T11-1@3#2314,,,5580,71
T11-1@3#2314,,,707,72
T11-1@3#2314,,,705,73
T11-1@3#2314,,,703,74
T11-1@3#2314,,,690,75
T11-1@3#2314,,,689,76
T11-1@3#2314,,,680,77
T11-1@3#2314,,,685,78
T11-1@3#2314,,,683,79
T11-1@3#2314,,,675,80
T11-1@3#2314,,,677,81
T11-1@3#2314,,,1053,82
T11-1@3#2314,24:09:00,24:09:00,6149,83
T11-1@5#600,06:00:00,06:00:00,3835,1
T11-1@5#600,,,3836,2
T11-1@5#600,,,6042,3
T11-1@5#600,,,3837,4
T11-1@5#600,,,3838,5
T11-1@5#600,,,3834,6
T11-1@5#600,,,3830,7
T11-1@5#600,,,5684,8
T11-1@5#600,,,3704,9
T11-1@5#600,,,5732,10
T11-1@5#600,,,5733,11
T11-1@5#600,,,3687,12
T11-1@5#600,,,6311,13
T11-1@5#600,,,3686,14
T11-1@5#600,,,5299,15
T11-1@5#600,,,3635,16
T11-1@5#600,,,6006,17
T11-1@5#600,,,6004,18
T11-1@5#600,,,6008,19
T11-1@5#600,,,3625,20
T11-1@5#600,,,5063,21
T11-1@5#600,,,6009,22
T11-1@5#600,,,2366,23
T11-1@5#600,,,2362,24
T11-1@5#600,,,6011,25
T11-1@5#600,,,5061,26
T11-1@5#600,,,5065,27
T11-1@5#600,,,2920,28
T11-1@5#600,,,5059,29
T11-1@5#600,,,2916,30
T11-1@5#600,,,2874,31
T11-1@5#600,,,5056,32
T11-1@5#600,,,5066,33
T11-1@5#600,,,2876,34
T11-1@5#600,,,5345,35
T11-1@5#600,,,2857,36
T11-1@5#600,,,2849,37
T11-1@5#600,,,6133,38
T11-1@5#600,,,5305,39
T11-1@5#600,,,2702,40
T11-1@5#600,,,6294,41
T11-1@5#600,,,2053,42
T11-1@5#600,,,6044,43
T11-1@5#600,,,2027,44
T11-1@5#600,,,1970,45
T11-1@5#600,,,1948,46
T11-1@5#600,,,1917,47
T11-1@5#600,,,1915,48
